,County of residence,Population,At least one dose,At least one dose percent,Fully vaccinated,Fully vaccinated percent,Date
0,Fairfield,943332.0,102830,10.9,41440,4.39,02/16/2021
1,Hartford,891720.0,109336,12.26,56622,6.35,02/16/2021
2,Litchfield,180333.0,24199,13.42,10692,5.93,02/16/2021
3,Middlesex,162436.0,27369,16.85,12314,7.58,02/16/2021
4,New Haven,854757.0,117346,13.73,57232,6.7,02/16/2021
5,New London,265206.0,34052,12.84,15405,5.81,02/16/2021
6,Tolland,150721.0,15970,10.6,7431,4.93,02/16/2021
7,Windham,116782.0,12053,10.32,5014,4.29,02/16/2021
8,Residence out of state,,10842,,5031,,02/16/2021
9,Address pending validation,,8620,,2920,,02/16/2021
10,Total,3565287.0,462617,12.98,214101,6.01,02/16/2021
11,Fairfield,943332.0,123598,13.1,57117,6.05,02/23/2021
12,Hartford,891720.0,129810,14.56,73885,8.29,02/23/2021
13,Litchfield,180333.0,28775,15.96,14742,8.17,02/23/2021
14,Middlesex,162436.0,32069,19.74,15925,9.8,02/23/2021
15,New Haven,854757.0,134019,15.68,74075,8.67,02/23/2021
16,New London,265206.0,43359,16.35,21431,8.08,02/23/2021
17,Tolland,150721.0,20445,13.56,10147,6.73,02/23/2021
18,Windham,116782.0,15577,13.34,7027,6.02,02/23/2021
19,Residence out of state,,17248,,10388,,02/23/2021
20,Address pending validation,,8819,,2864,,02/23/2021
21,Total,3565287.0,553719,15.53,287601,8.07,02/23/2021
22,Fairfield,943332.0,142288,15.08,72274,7.66,03/01/2021
23,Hartford,891720.0,150641,16.89,85057,9.54,03/01/2021
24,Litchfield,180333.0,33855,18.77,17586,9.75,03/01/2021
25,Middlesex,162436.0,36328,22.36,19088,11.75,03/01/2021
26,New Haven,854757.0,152740,17.87,85880,10.05,03/01/2021
27,New London,265206.0,49633,18.71,26048,9.82,03/01/2021
28,Tolland,150721.0,24088,15.98,12054,8.0,03/01/2021
29,Windham,116782.0,18226,15.61,8917,7.64,03/01/2021
30,Residence out of state,,18496,,12639,,03/01/2021
31,Address pending validation,,12073,,5456,,03/01/2021
32,Total,3565287.0,638368,17.91,344999,9.68,03/01/2021
33,Fairfield,943332.0,179399,19.02,88671,9.4,03/08/2021
34,Hartford,891720.0,187553,21.03,99556,11.16,03/08/2021
35,Litchfield,180333.0,41685,23.12,20714,11.49,03/08/2021
36,Middlesex,162436.0,45190,27.82,23899,14.71,03/08/2021
37,New Haven,854757.0,187213,21.9,101640,11.89,03/08/2021
38,New London,265206.0,61321,23.12,32239,12.16,03/08/2021
39,Tolland,150721.0,31193,20.7,14941,9.91,03/08/2021
40,Windham,116782.0,22759,19.49,10854,9.29,03/08/2021
41,Residence out of state,,21224,,14073,,03/08/2021
42,Address pending validation,,12755,,6570,,03/08/2021
43,Total,3565287.0,790292,22.17,413157,11.59,03/08/2021
44,Fairfield,943332.0,212574,22.53,111486,11.82,03/15/2021
45,Hartford,891720.0,223891,25.11,120167,13.48,03/15/2021
46,Litchfield,180333.0,49754,27.59,25665,14.23,03/15/2021
47,Middlesex,162436.0,52099,32.07,28797,17.73,03/15/2021
48,New Haven,854757.0,219316,25.66,124316,14.54,03/15/2021
49,New London,265206.0,70239,26.48,39866,15.03,03/15/2021
50,Tolland,150721.0,37242,24.71,18511,12.28,03/15/2021
51,Windham,116782.0,27074,23.18,14620,12.52,03/15/2021
52,Residence out of state,,23546,,15480,,03/15/2021
53,Address pending validation,,13869,,7860,,03/15/2021
54,Fairfield,943332.0,249949,26.5,134726,14.28,03/22/2021
55,Hartford,891720.0,261195,29.29,148779,16.68,03/22/2021
56,Litchfield,180333.0,55556,30.81,31085,17.24,03/22/2021
57,Middlesex,162436.0,58828,36.22,34508,21.24,03/22/2021
58,New Haven,854757.0,247135,28.91,145993,17.08,03/22/2021
59,New London,265206.0,80003,30.17,47301,17.84,03/22/2021
60,Tolland,150721.0,43378,28.78,23751,15.76,03/22/2021
61,Windham,116782.0,30355,25.99,17622,15.09,03/22/2021
62,Resident out of state,,26058,,16784,,03/22/2021
63,Address pending validation,,8191,,5133,,03/22/2021
64,Fairfield,943332.0,295411,31.32,156677,16.61,03/31/2021
65,Hartford,891720.0,298967,33.53,177157,19.87,03/31/2021
66,Litchfield,180333.0,60830,33.73,36433,20.2,03/31/2021
67,Middlesex,162436.0,65773,40.49,40455,24.91,03/31/2021
68,New Haven,854757.0,279017,32.64,172861,20.22,03/31/2021
69,New London,265206.0,89888,33.89,56787,21.41,03/31/2021
70,Tolland,150721.0,48319,32.06,27894,18.51,03/31/2021
71,Windham,116782.0,33000,28.26,19992,17.12,03/31/2021
72,Resident out of state,,31277,,19698,,03/31/2021
73,Address pending validation,,8589,,5083,,03/31/2021
74,Total,3565287.0,1211071,33.97,713037,20.0,03/31/2021
75,Fairfield,943332.0,371357,39.37,203485,21.57,04/07/2021
76,Hartford,891720.0,363221,40.73,226788,25.43,04/07/2021
77,Litchfield,180333.0,73427,40.72,46903,26.01,04/07/2021
78,Middlesex,162436.0,78564,48.37,50730,31.23,04/07/2021
79,New Haven,854757.0,337177,39.45,216102,25.28,04/07/2021
80,New London,265206.0,106323,40.09,69857,26.34,04/07/2021
81,Tolland,150721.0,59410,39.42,37064,24.59,04/07/2021
82,Windham,116782.0,40404,34.6,25850,22.14,04/07/2021
83,Resident out of state,,37809,,23102,,04/07/2021
84,Address pending validation,,10589,,6430,,04/07/2021
85,Fairfield,943332.0,449180,47.62,264668,28.06,04/14/2021
86,Hartford,891720.0,439678,49.31,295005,33.08,04/14/2021
87,Litchfield,180333.0,86602,48.02,58872,32.65,04/14/2021
88,Middlesex,162436.0,92461,56.92,63115,38.86,04/14/2021
89,New Haven,854757.0,400616,46.87,270513,31.65,04/14/2021
90,New London,265206.0,125479,47.31,88956,33.54,04/14/2021
91,Tolland,150721.0,71562,47.48,47823,31.73,04/14/2021
92,Windham,116782.0,46440,39.77,32572,27.89,04/14/2021
93,Resident out of state,,45348,,27814,,04/14/2021
94,Address pending validation,,13186,,8696,,04/14/2021
95,Fairfield,943332.0,446219,47.3,263789,27.96,04/21/2021
96,Hartford,891720.0,427359,47.93,285267,31.99,04/21/2021
97,Litchfield,180333.0,85882,47.62,58073,32.2,04/21/2021
98,Middlesex,162436.0,89732,55.24,61498,37.86,04/21/2021
99,New Haven,854757.0,395866,46.31,263482,30.83,04/21/2021
100,New London,265206.0,122941,46.36,86394,32.58,04/21/2021
101,Tolland,150721.0,69494,46.11,45445,30.15,04/21/2021
102,Windham,116782.0,43745,37.46,30557,26.17,04/21/2021
103,Resident out of state,,46192,,27676,,04/21/2021
104,Address pending validation,,13572,,8697,,04/21/2021
105,Fairfield,943332.0,467203,49.53,306538,32.5,04/28/2021
106,Hartford,891720.0,443548,49.74,315833,35.42,04/28/2021
107,Litchfield,180333.0,89199,49.46,64371,35.7,04/28/2021
108,Middlesex,162436.0,93819,57.76,67948,41.83,04/28/2021
109,New Haven,854757.0,411143,48.1,293869,34.38,04/28/2021
110,New London,265206.0,126945,47.87,94958,35.81,04/28/2021
111,Tolland,150721.0,71160,47.21,51358,34.07,04/28/2021
112,Windham,116782.0,45058,38.58,33437,28.63,04/28/2021
113,Resident out of state,,50400,,31231,,04/28/2021
114,Address pending validation,,23485,,17684,,04/28/2021
115,Fairfield,943332.0,489602,51.9,349193,37.02,05/05/2021
116,Hartford,891720.0,460970,51.69,347554,38.98,05/05/2021
117,Litchfield,180333.0,92208,51.13,69967,38.8,05/05/2021
118,Middlesex,162436.0,97618,60.1,75152,46.27,05/05/2021
119,New Haven,854757.0,427676,50.03,324917,38.01,05/05/2021
120,New London,265206.0,131590,49.62,104196,39.29,05/05/2021
121,Tolland,150721.0,73632,48.85,56169,37.27,05/05/2021
122,Windham,116782.0,47225,40.44,35909,30.75,05/05/2021
123,Resident out of state,,52570,,34821,,05/05/2021
124,Address pending validation,,23955,,18695,,05/05/2021
125,Fairfield,943332.0,508060,53.86,394282,41.8,05/12/2021
126,Hartford,891720.0,477717,53.57,387099,43.41,05/12/2021
127,Litchfield,180333.0,95276,52.83,76466,42.4,05/12/2021
128,Middlesex,162436.0,100566,61.91,82865,51.01,05/12/2021
129,New Haven,854757.0,442310,51.75,360421,42.17,05/12/2021
130,New London,265206.0,136593,51.5,112836,42.55,05/12/2021
131,Tolland,150721.0,75930,50.38,63247,41.96,05/12/2021
132,Windham,116782.0,48854,41.83,39319,33.67,05/12/2021
133,Resident out of state,,55301,,40323,,05/12/2021
134,Address pending validation,,24309,,19944,,05/12/2021
135,Fairfield,943332.0,533469,56.55,430226,45.61,05/19/2021
136,Hartford,891720.0,488792,54.81,410545,46.04,05/19/2021
137,Litchfield,180333.0,102065,56.6,84748,47.0,05/19/2021
138,Middlesex,162436.0,104141,64.11,89092,54.85,05/19/2021
139,New Haven,854757.0,460442,53.87,387443,45.33,05/19/2021
140,New London,265206.0,141831,53.48,120862,45.57,05/19/2021
141,Tolland,150721.0,78534,52.11,67428,44.74,05/19/2021
142,Windham,116782.0,51891,44.43,43183,36.98,05/19/2021
143,Resident out of state,,57381,,43684,,05/19/2021
144,Address pending validation,,16821,,14413,,05/19/2021
145,Fairfield,943332.0,556437,58.99,455933,48.33,05/26/2021
146,Hartford,891720.0,509539,57.14,431820,48.43,05/26/2021
147,Litchfield,180333.0,105559,58.54,88695,49.18,05/26/2021
148,Middlesex,162436.0,107307,66.06,93304,57.44,05/26/2021
149,New Haven,854757.0,477736,55.89,407205,47.64,05/26/2021
150,New London,265206.0,146629,55.29,126366,47.65,05/26/2021
151,Tolland,150721.0,81509,54.08,70909,47.05,05/26/2021
152,Windham,116782.0,54659,46.8,46638,39.94,05/26/2021
153,Resident out of state,,60080,,45853,,05/26/2021
154,Address pending validation,,16959,,14869,,05/26/2021
155,Fairfield,943332.0,566727,60.08,470390,49.86,06/02/2021
156,Hartford,891720.0,519168,58.22,444720,49.87,06/02/2021
157,Litchfield,180333.0,106993,59.33,90996,50.46,06/02/2021
158,Middlesex,162436.0,108521,66.81,95304,58.67,06/02/2021
159,New Haven,854757.0,486046,56.86,417748,48.87,06/02/2021
160,New London,265206.0,148861,56.13,129858,48.96,06/02/2021
161,Tolland,150721.0,82758,54.91,72616,48.18,06/02/2021
162,Windham,116782.0,55604,47.61,48089,41.18,06/02/2021
163,Resident out of state,,61787,,47740,,06/02/2021
164,Address pending validation,,16915,,14993,,06/02/2021
165,Fairfield,943332.0,576386,61.1,493839,52.35,06/09/2021
166,Hartford,891720.0,526939,59.09,459636,51.54,06/09/2021
167,Litchfield,180333.0,110025,61.01,95902,53.18,06/09/2021
168,Middlesex,162436.0,109590,67.47,97805,60.21,06/09/2021
169,New Haven,854757.0,492954,57.67,434410,50.82,06/09/2021
170,New London,265206.0,150638,56.8,134998,50.9,06/09/2021
171,Tolland,150721.0,83753,55.57,74878,49.68,06/09/2021
172,Windham,116782.0,56435,48.33,49726,42.58,06/09/2021
173,Resident out of state,,63176,,49902,,06/09/2021
174,Address pending validation,,16893,,15123,,06/09/2021
175,Fairfield,943332.0,584551,61.97,514120,54.5,06/16/2021
176,Hartford,891720.0,534159,59.9,477115,53.51,06/16/2021
177,Litchfield,180333.0,111840,62.02,101274,56.16,06/16/2021
178,Middlesex,162436.0,110422,67.98,100650,61.96,06/16/2021
179,New Haven,854757.0,499966,58.49,449590,52.6,06/16/2021
180,New London,265206.0,152257,57.41,139141,52.47,06/16/2021
181,Tolland,150721.0,84491,56.06,77306,51.29,06/16/2021
182,Windham,116782.0,57125,48.92,51769,44.33,06/16/2021
183,Resident out of state,,64593,,52021,,06/16/2021
184,Address pending validation,,16870,,15216,,06/16/2021
185,Fairfield,943332.0,590938,62.64,524738,55.63,06/23/2021
186,Hartford,891720.0,539882,60.54,486870,54.6,06/23/2021
187,Litchfield,180333.0,112760,62.53,102859,57.04,06/23/2021
188,Middlesex,162436.0,111191,68.45,101949,62.76,06/23/2021
189,New Haven,854757.0,505085,59.09,458021,53.58,06/23/2021
190,New London,265206.0,153591,57.91,141499,53.35,06/23/2021
191,Tolland,150721.0,85111,56.47,78609,52.16,06/23/2021
192,Windham,116782.0,57627,49.35,52753,45.17,06/23/2021
193,Resident out of state,,65696,,53160,,06/23/2021
194,Address pending validation,,16864,,15343,,06/23/2021
195,Fairfield,943332.0,596623,63.25,538391,57.07,06/30/2021
196,Hartford,891720.0,544977,61.12,499646,56.03,06/30/2021
197,Litchfield,180333.0,113627,63.01,105443,58.47,06/30/2021
198,Middlesex,162436.0,112154,69.05,104235,64.17,06/30/2021
199,New Haven,854757.0,510175,59.69,469406,54.92,06/30/2021
200,New London,265206.0,154933,58.42,144802,54.6,06/30/2021
201,Tolland,150721.0,85659,56.83,80215,53.22,06/30/2021
202,Windham,116782.0,58227,49.86,54237,46.44,06/30/2021
203,Resident out of state,,66592,,54462,,06/30/2021
204,Address pending validation,,16864,,15430,,06/30/2021
205,Fairfield,943332.0,600733,63.68,544005,57.67,07/07/2021
206,Hartford,891720.0,548568,61.52,504388,56.56,07/07/2021
207,Litchfield,180333.0,114160,63.31,106142,58.86,07/07/2021
208,Middlesex,162436.0,112713,69.39,104945,64.61,07/07/2021
209,New Haven,854757.0,513933,60.13,474400,55.5,07/07/2021
210,New London,265206.0,155961,58.81,145929,55.02,07/07/2021
211,Tolland,150721.0,86166,57.17,80787,53.6,07/07/2021
212,Windham,116782.0,58633,50.21,54722,46.86,07/07/2021
213,Resident out of state,,67384,,55082,,07/07/2021
214,Address pending validation,,16804,,15424,,07/07/2021
215,Fairfield,943332.0,606144,64.26,549813,58.28,07/14/2021
216,Hartford,891720.0,552394,61.95,508793,57.06,07/14/2021
217,Litchfield,180333.0,114884,63.71,106928,59.29,07/14/2021
218,Middlesex,162436.0,113216,69.7,105494,64.94,07/14/2021
219,New Haven,854757.0,518196,60.62,478771,56.01,07/14/2021
220,New London,265206.0,156966,59.19,146983,55.42,07/14/2021
221,Tolland,150721.0,86608,57.46,81305,53.94,07/14/2021
222,Windham,116782.0,59082,50.59,55129,47.21,07/14/2021
223,Resident out of state,,68339,,55792,,07/14/2021
224,Address pending validation,,16726,,15383,,07/14/2021
225,Fairfield,943332.0,610723,64.74,556328,58.97,07/21/2021
226,Hartford,891720.0,556181,62.37,513970,57.64,07/21/2021
227,Litchfield,180333.0,115533,64.07,107766,59.76,07/21/2021
228,Middlesex,162436.0,113665,69.98,106200,65.38,07/21/2021
229,New Haven,854757.0,522604,61.14,483828,56.6,07/21/2021
230,New London,265206.0,157920,59.55,148283,55.91,07/21/2021
231,Tolland,150721.0,87071,57.77,81972,54.39,07/21/2021
232,Windham,116782.0,59578,51.02,55748,47.74,07/21/2021
233,Resident out of state,,69282,,56648,,07/21/2021
234,Address pending validation,,16582,,15297,,07/21/2021
235,Fairfield,943332.0,617796,65.49,568063,60.22,07/28/2021
236,Hartford,891720.0,562355,63.06,524174,58.78,07/28/2021
237,Litchfield,180333.0,116607,64.66,109478,60.71,07/28/2021
238,Middlesex,162436.0,114695,70.61,107925,66.44,07/28/2021
239,New Haven,854757.0,528591,61.84,493052,57.68,07/28/2021
240,New London,265206.0,159440,60.12,150560,56.77,07/28/2021
241,Tolland,150721.0,87851,58.29,83276,55.25,07/28/2021
242,Windham,116782.0,60248,51.59,56584,48.45,07/28/2021
