,County of residence,Population,At least one dose,At least one dose percent,Fully vaccinated,Fully vaccinated percent,Date
243,Resident out of state,,70417,,57614,,07/28/2021
244,Address pending validation,,16511,,15215,,07/28/2021
245,Fairfield,943332.0,621390,65.87,572124,60.65,08/04/2021
246,Hartford,891720.0,565650,63.43,527635,59.17,08/04/2021
247,Litchfield,180333.0,117146,64.96,110066,61.03,08/04/2021
248,Middlesex,162436.0,115093,70.85,108365,66.71,08/04/2021
249,New Haven,854757.0,532139,62.26,496721,58.11,08/04/2021
250,New London,265206.0,160365,60.47,151492,57.12,08/04/2021
251,Tolland,150721.0,88191,58.51,83631,55.49,08/04/2021
252,Windham,116782.0,60711,51.99,56996,48.81,08/04/2021
253,Resident out of state,,71018,,58098,,08/04/2021
254,Address pending validation,,16479,,15216,,08/04/2021
255,Fairfield,943332.0,632329,67.03,577051,61.17,08/12/2021
256,Hartford,891720.0,574773,64.46,531801,59.64,08/12/2021
257,Litchfield,180333.0,118671,65.81,110842,61.47,08/12/2021
258,Middlesex,162436.0,116497,71.72,109120,67.18,08/12/2021
259,New Haven,854757.0,541629,63.37,501108,58.63,08/12/2021
260,New London,265206.0,162732,61.36,152576,57.53,08/12/2021
261,Tolland,150721.0,89284,59.24,84221,55.88,08/12/2021
262,Windham,116782.0,61787,52.91,57523,49.26,08/12/2021
263,Resident out of state,,72655,,58615,,08/12/2021
264,Address pending validation,,16561,,15229,,08/12/2021
265,Fairfield,943332.0,639851,67.83,582706,61.77,08/18/2021
266,Hartford,891720.0,580910,65.14,536657,60.18,08/18/2021
267,Litchfield,180333.0,119809,66.44,111759,61.97,08/18/2021
268,Middlesex,162436.0,117395,72.27,109944,67.68,08/18/2021
269,New Haven,854757.0,548157,64.13,506275,59.23,08/18/2021
270,New London,265206.0,164394,61.99,153823,58.0,08/18/2021
271,Tolland,150721.0,89956,59.68,84839,56.29,08/18/2021
272,Windham,116782.0,62505,53.52,58090,49.74,08/18/2021
273,Resident out of state,,73984,,59246,,08/18/2021
274,Address pending validation,,16572,,15215,,08/18/2021
275,Fairfield,943332.0,646506,68.53,588506,62.39,08/25/2021
276,Hartford,891720.0,586196,65.74,541951,60.78,08/25/2021
277,Litchfield,180333.0,120740,66.95,112683,62.49,08/25/2021
278,Middlesex,162436.0,118105,72.71,110803,68.21,08/25/2021
279,New Haven,854757.0,554283,64.85,511573,59.85,08/25/2021
280,New London,265206.0,165846,62.53,155300,58.56,08/25/2021
281,Tolland,150721.0,90588,60.1,85481,56.71,08/25/2021
282,Windham,116782.0,63110,54.04,58760,50.32,08/25/2021
283,Resident out of state,,75614,,59944,,08/25/2021
284,Address pending validation,,16560,,15188,,08/25/2021
285,Fairfield,943332.0,653528,69.28,595217,63.1,09/01/2021
286,Hartford,891720.0,591782,66.36,547873,61.44,09/01/2021
287,Litchfield,180333.0,122380,67.86,114132,63.29,09/01/2021
288,Middlesex,162436.0,118909,73.2,111608,68.71,09/01/2021
289,New Haven,854757.0,560706,65.6,517675,60.56,09/01/2021
290,New London,265206.0,167403,63.12,156876,59.15,09/01/2021
291,Tolland,150721.0,91282,60.56,86195,57.19,09/01/2021
292,Windham,116782.0,63875,54.7,59457,50.91,09/01/2021
293,Resident out of state,,77445,,60848,,09/01/2021
294,Address pending validation,,16545,,15149,,09/01/2021
295,Fairfield,943332.0,658094,69.76,600156,63.62,09/08/2021
296,Hartford,891720.0,595634,66.8,552457,61.95,09/08/2021
297,Litchfield,180333.0,123176,68.3,114972,63.76,09/08/2021
298,Middlesex,162436.0,119513,73.58,112272,69.12,09/08/2021
299,New Haven,854757.0,564646,66.06,522273,61.1,09/08/2021
300,New London,265206.0,168467,63.52,158171,59.64,09/08/2021
301,Tolland,150721.0,91844,60.94,86784,57.58,09/08/2021
302,Windham,116782.0,64392,55.14,59943,51.33,09/08/2021
303,Resident out of state,,79030,,61673,,09/08/2021
304,Address pending validation,,16556,,15139,,09/08/2021
305,Fairfield,943332.0,662576,70.24,605791,64.22,09/15/2021
306,Hartford,891720.0,599843,67.27,557551,62.53,09/15/2021
307,Litchfield,180333.0,123893,68.7,115919,64.28,09/15/2021
308,Middlesex,162436.0,120066,73.92,112879,69.49,09/15/2021
309,New Haven,854757.0,568665,66.53,527749,61.74,09/15/2021
310,New London,265206.0,169609,63.95,159498,60.14,09/15/2021
311,Tolland,150721.0,92363,61.28,87349,57.95,09/15/2021
312,Windham,116782.0,64982,55.64,60608,51.9,09/15/2021
313,Resident out of state,,80662,,62500,,09/15/2021
314,Address pending validation,,16529,,15117,,09/15/2021
315,Fairfield,943332.0,667092,70.72,611815,64.86,09/22/2021
316,Hartford,891720.0,603887,67.72,562595,63.09,09/22/2021
317,Litchfield,180333.0,124616,69.1,117002,64.88,09/22/2021
318,Middlesex,162436.0,120707,74.31,113671,69.98,09/22/2021
319,New Haven,854757.0,572357,66.96,533124,62.37,09/22/2021
320,New London,265206.0,172602,65.08,162667,61.34,09/22/2021
321,Tolland,150721.0,92853,61.61,87970,58.37,09/22/2021
322,Windham,116782.0,65558,56.14,61211,52.41,09/22/2021
323,Resident out of state,,82413,,63807,,09/22/2021
324,Address pending validation,,15745,,14344,,09/22/2021
325,Fairfield,943332.0,670909,71.12,615771,65.28,09/29/2021
326,Hartford,891720.0,607773,68.16,566240,63.5,09/29/2021
327,Litchfield,180333.0,125313,69.49,117769,65.31,09/29/2021
328,Middlesex,162436.0,121216,74.62,114160,70.28,09/29/2021
329,New Haven,854757.0,576178,67.41,536944,62.82,09/29/2021
330,New London,265206.0,173551,65.44,163595,61.69,09/29/2021
331,Tolland,150721.0,93326,61.92,88449,58.68,09/29/2021
332,Windham,116782.0,66045,56.55,61667,52.81,09/29/2021
333,Resident out of state,,84160,,64729,,09/29/2021
334,Address pending validation,,15666,,14249,,09/29/2021
335,Fairfield,943332.0,674835,71.54,619468,65.67,10/06/2021
336,Hartford,891720.0,611367,68.56,569961,63.92,10/06/2021
337,Litchfield,180333.0,126062,69.91,118465,65.69,10/06/2021
338,Middlesex,162436.0,121895,75.04,114765,70.65,10/06/2021
339,New Haven,854757.0,580035,67.86,540841,63.27,10/06/2021
340,New London,265206.0,175540,66.19,165448,62.38,10/06/2021
341,Tolland,150721.0,93872,62.28,88973,59.03,10/06/2021
342,Windham,116782.0,66542,56.98,62262,53.31,10/06/2021
343,Resident out of state,,87041,,66329,,10/06/2021
344,Address pending validation,,16697,,15214,,10/06/2021
345,Fairfield,943332.0,678067,71.88,622717,66.01,10/13/2021
346,Hartford,891720.0,614187,68.88,573294,64.29,10/13/2021
347,Litchfield,180333.0,126578,70.19,119093,66.04,10/13/2021
348,Middlesex,162436.0,122303,75.29,115191,70.91,10/13/2021
349,New Haven,854757.0,583002,68.21,544010,63.64,10/13/2021
350,New London,265206.0,176461,66.54,166286,62.7,10/13/2021
351,Tolland,150721.0,94236,62.52,89329,59.27,10/13/2021
352,Windham,116782.0,66932,57.31,62722,53.71,10/13/2021
353,Resident out of state,,89539,,67921,,10/13/2021
354,Address pending validation,,16341,,14889,,10/13/2021
355,Fairfield,943332.0,681037,72.19,625574,66.32,10/20/2021
356,Hartford,891720.0,616869,69.18,576648,64.67,10/20/2021
357,Litchfield,180333.0,127055,70.46,119620,66.33,10/20/2021
358,Middlesex,162436.0,122747,75.57,115613,71.17,10/20/2021
359,New Haven,854757.0,585835,68.54,547127,64.01,10/20/2021
360,New London,265206.0,177328,66.86,167110,63.01,10/20/2021
361,Tolland,150721.0,94718,62.84,89809,59.59,10/20/2021
362,Windham,116782.0,67279,57.61,63168,54.09,10/20/2021
363,Resident out of state,,91710,,69183,,10/20/2021
364,Address pending validation,,15949,,14521,,10/20/2021
365,Fairfield,943332.0,683827,72.49,628076,66.58,10/27/2021
366,Hartford,891720.0,619425,69.46,579239,64.96,10/27/2021
367,Litchfield,180333.0,127584,70.75,120067,66.58,10/27/2021
368,Middlesex,162436.0,122996,75.72,115920,71.36,10/27/2021
369,New Haven,854757.0,588533,68.85,549921,64.34,10/27/2021
370,New London,265206.0,178489,67.3,167986,63.34,10/27/2021
371,Tolland,150721.0,95373,63.28,90380,59.97,10/27/2021
372,Windham,116782.0,67698,57.97,63570,54.43,10/27/2021
373,Resident out of state,,94974,,70639,,10/27/2021
374,Address pending validation,,16930,,15293,,10/27/2021
375,Fairfield,943332.0,688498,72.99,630491,66.84,11/03/2021
376,Hartford,891720.0,623318,69.9,581660,65.23,11/03/2021
377,Litchfield,180333.0,128385,71.19,120447,66.79,11/03/2021
378,Middlesex,162436.0,123660,76.13,116284,71.59,11/03/2021
379,New Haven,854757.0,592246,69.29,552128,64.59,11/03/2021
380,New London,265206.0,179823,67.81,168696,63.61,11/03/2021
381,Tolland,150721.0,96114,63.77,90764,60.22,11/03/2021
382,Windham,116782.0,68163,58.37,63897,54.71,11/03/2021
383,Resident out of state,,98948,,71480,,11/03/2021
384,Address pending validation,,16394,,14757,,11/03/2021
385,Fairfield,943332.0,695411,73.72,631975,66.99,11/10/2021
386,Hartford,891720.0,628472,70.48,582824,65.36,11/10/2021
387,Litchfield,180333.0,129477,71.8,120637,66.9,11/10/2021
388,Middlesex,162436.0,124618,76.72,116383,71.65,11/10/2021
389,New Haven,854757.0,597837,69.94,553497,64.75,11/10/2021
390,New London,265206.0,181250,68.34,169133,63.77,11/10/2021
391,Tolland,150721.0,97088,64.42,91085,60.43,11/10/2021
392,Windham,116782.0,68682,58.81,64112,54.9,11/10/2021
393,Resident out of state,,103379,,72557,,11/10/2021
394,Address pending validation,,15968,,14296,,11/10/2021
395,Fairfield,943332.0,708291,75.08,634400,67.25,11/17/2021
396,Hartford,891720.0,638756,71.63,585376,65.65,11/17/2021
397,Litchfield,180333.0,131107,72.7,121080,67.14,11/17/2021
398,Middlesex,162436.0,126110,77.64,116901,71.97,11/17/2021
399,New Haven,854757.0,606375,70.94,555968,65.04,11/17/2021
400,New London,265206.0,183905,69.34,169876,64.05,11/17/2021
401,Tolland,150721.0,98753,65.52,91587,60.77,11/17/2021
402,Windham,116782.0,69488,59.5,64405,55.15,11/17/2021
403,Resident out of state,,108094,,73553,,11/17/2021
404,Address pending validation,,15752,,13984,,11/17/2021
405,Fairfield,943332.0,719905,76.32,636056,67.43,11/24/2021
406,Hartford,891720.0,648170,72.69,587378,65.87,11/24/2021
407,Litchfield,180333.0,132608,73.54,121360,67.3,11/24/2021
408,Middlesex,162436.0,127826,78.69,117191,72.15,11/24/2021
409,New Haven,854757.0,614858,71.93,557773,65.26,11/24/2021
410,New London,265206.0,186434,70.3,170479,64.28,11/24/2021
411,Tolland,150721.0,100135,66.44,91925,60.99,11/24/2021
412,Windham,116782.0,70487,60.36,64689,55.39,11/24/2021
413,Resident out of state,,113488,,74793,,11/24/2021
414,Address pending validation,,15471,,13642,,11/24/2021
415,Fairfield,943332.0,726315,76.99,639668,67.81,12/01/2021
416,Hartford,891720.0,652664,73.19,590518,66.22,12/01/2021
417,Litchfield,180333.0,133490,74.02,122012,67.66,12/01/2021
418,Middlesex,162436.0,128781,79.28,117658,72.43,12/01/2021
419,New Haven,854757.0,618778,72.39,560991,65.63,12/01/2021
420,New London,265206.0,188014,70.89,171244,64.57,12/01/2021
421,Tolland,150721.0,100798,66.88,92330,61.26,12/01/2021
422,Windham,116782.0,71067,60.85,64944,55.61,12/01/2021
423,Resident out of state,,117261,,75775,,12/01/2021
424,Address pending validation,,15308,,13445,,12/01/2021
425,Fairfield,943332.0,732797,77.68,649304,68.83,12/08/2021
426,Hartford,891720.0,658474,73.84,598649,67.13,12/08/2021
427,Litchfield,180333.0,134553,74.61,123304,68.38,12/08/2021
428,Middlesex,162436.0,129820,79.92,118836,73.16,12/08/2021
429,New Haven,854757.0,623918,72.99,567741,66.42,12/08/2021
430,New London,265206.0,189690,71.53,173157,65.29,12/08/2021
431,Tolland,150721.0,101632,67.43,93832,62.26,12/08/2021
432,Windham,116782.0,71623,61.33,65430,56.03,12/08/2021
433,Resident out of state,,121419,,77438,,12/08/2021
434,Address pending validation,,15025,,13148,,12/08/2021
435,Fairfield,943332.0,741128,78.56,656920,69.64,12/15/2021
436,Hartford,891720.0,664464,74.51,605517,67.9,12/15/2021
437,Litchfield,180333.0,135601,75.19,124230,68.89,12/15/2021
438,Middlesex,162436.0,130801,80.52,119980,73.86,12/15/2021
439,New Haven,854757.0,629912,73.69,572867,67.02,12/15/2021
440,New London,265206.0,191356,72.15,174764,65.9,12/15/2021
441,Tolland,150721.0,102639,68.1,94620,62.78,12/15/2021
442,Windham,116782.0,72301,61.91,65952,56.47,12/15/2021
443,Resident out of state,,125753,,78437,,12/15/2021
444,Address pending validation,,14748,,12831,,12/15/2021
445,Fairfield,943332.0,748321,79.33,660825,70.05,12/22/2021
446,Hartford,891720.0,670425,75.18,609251,68.32,12/22/2021
447,Litchfield,180333.0,136564,75.73,124836,69.23,12/22/2021
448,Middlesex,162436.0,131716,81.09,120442,74.15,12/22/2021
449,New Haven,854757.0,635248,74.32,575367,67.31,12/22/2021
450,New London,265206.0,192970,72.76,175735,66.26,12/22/2021
451,Tolland,150721.0,103369,68.58,95041,63.06,12/22/2021
452,Windham,116782.0,73112,62.61,66320,56.79,12/22/2021
453,Resident out of state,,131286,,79583,,12/22/2021
454,Address pending validation,,14645,,12618,,12/22/2021
455,Fairfield,943332.0,754253,79.96,663543,70.34,12/29/2021
456,Hartford,891720.0,674930,75.69,611417,68.57,12/29/2021
457,Litchfield,180333.0,137393,76.19,125309,69.49,12/29/2021
458,Middlesex,162436.0,132723,81.71,120860,74.4,12/29/2021
459,New Haven,854757.0,639296,74.79,577584,67.57,12/29/2021
460,New London,265206.0,194383,73.3,176401,66.51,12/29/2021
461,Tolland,150721.0,103916,68.95,95277,63.21,12/29/2021
462,Windham,116782.0,73630,63.05,66552,56.99,12/29/2021
463,Resident out of state,,136480,,80585,,12/29/2021
464,Address pending validation,,14477,,12371,,12/29/2021
465,Fairfield,943332.0,763099,80.89,667770,70.79,01/05/2022
466,Hartford,891720.0,680722,76.34,614588,68.92,01/05/2022
467,Litchfield,180333.0,138325,76.71,125779,69.75,01/05/2022
468,Middlesex,162436.0,133783,82.36,121457,74.77,01/05/2022
469,New Haven,854757.0,645047,75.47,581242,68.0,01/05/2022
470,New London,265206.0,196217,73.99,177410,66.9,01/05/2022
471,Tolland,150721.0,104581,69.39,95658,63.47,01/05/2022
472,Windham,116782.0,74295,63.62,66955,57.33,01/05/2022
473,Resident out of state,,141550,,81643,,01/05/2022
474,Address pending validation,,14285,,12135,,01/05/2022
475,Fairfield,943332.0,770694,81.7,672327,71.27,01/12/2022
476,Hartford,891720.0,686445,76.98,618576,69.37,01/12/2022
477,Litchfield,180333.0,139363,77.28,126494,70.14,01/12/2022
478,Middlesex,162436.0,134581,82.85,122140,75.19,01/12/2022
479,New Haven,854757.0,650589,76.11,584700,68.41,01/12/2022
480,New London,265206.0,198068,74.68,178444,67.29,01/12/2022
481,Tolland,150721.0,105325,69.88,96097,63.76,01/12/2022
482,Windham,116782.0,75077,64.29,67444,57.75,01/12/2022
483,Resident out of state,,145711,,82731,,01/12/2022
484,Address pending validation,,14174,,11953,,01/12/2022
