,VACCINATION_DATE,FirstDailyDose,FirstDoseCumulative,SecondDailyDose,SecondDoseCumulative,AdditionalDailyDose,AdditionalDoseCumulative,SingleDailyDose,SingleDoseCumulative,AtleastOneVaccine,AtleastOneVaccineCumulative,CompletedVax,CompletedVaxCumulative,FirstSecondSingleVaccinations,FirstSecondSingleVaccinationsCumulative
0,12/14/2020,17,1121,,419,,,,,17,1121,0,419,17,1459
1,12/15/2020,56,1177,3,422,,,,,56,1177,3,422,59,1518
2,12/16/2020,580,1757,2,424,,,,,580,1757,2,424,582,2100
3,12/17/2020,1150,2907,2,426,,,,,1150,2907,2,426,1152,3252
4,12/18/2020,2998,5905,11,437,,,,,2998,5905,11,437,3009,6261
5,12/19/2020,923,6828,5,442,,,,,923,6828,5,442,928,7189
6,12/20/2020,345,7173,4,446,,,,,345,7173,4,446,349,7538
7,12/21/2020,3869,11042,25,471,,,,,3869,11042,25,471,3894,11432
8,12/22/2020,6298,17340,23,494,,,,,6298,17340,23,494,6321,17753
9,12/23/2020,5751,23091,33,527,,,,,5751,23091,33,527,5784,23537
10,12/24/2020,2717,25808,14,541,,,,,2717,25808,14,541,2731,26268
11,12/25/2020,1033,26841,4,545,,,,,1033,26841,4,545,1037,27305
12,12/26/2020,1875,28716,9,554,,,,,1875,28716,9,554,1884,29189
13,12/27/2020,1800,30516,10,564,,,,,1800,30516,10,564,1810,30999
14,12/28/2020,8966,39482,41,605,,,,,8966,39482,41,605,9007,40006
15,12/29/2020,10944,50426,45,650,,,,,10944,50426,45,650,10989,50995
16,12/30/2020,12478,62904,74,724,,,,,12478,62904,74,724,12552,63547
17,12/31/2020,7534,70438,40,764,,,,,7534,70438,40,764,7574,71121
18,1/1/2021,2844,73282,125,889,,,,,2844,73282,125,889,2969,74090
19,1/2/2021,3010,76292,34,923,,,,,3010,76292,34,923,3044,77134
20,1/3/2021,3391,79683,80,1003,,,,,3391,79683,80,1003,3471,80605
21,1/4/2021,13308,92991,320,1323,,,,,13308,92991,320,1323,13628,94233
22,1/5/2021,12436,105427,530,1853,,,,,12436,105427,530,1853,12966,107199
23,1/6/2021,15200,120627,850,2703,,,,,15200,120627,850,2703,16050,123249
24,1/7/2021,14977,135604,1743,4446,,,,,14977,135604,1743,4446,16720,139969
25,1/8/2021,23964,159568,2749,7195,,,,,23964,159568,2749,7195,26713,166682
26,1/9/2021,5149,164717,942,8137,,,,,5149,164717,942,8137,6091,172773
27,1/10/2021,2941,167658,374,8511,,,,,2941,167658,374,8511,3315,176088
28,1/11/2021,13689,181347,3446,11957,,,,,13689,181347,3446,11957,17135,193223
29,1/12/2021,17341,198688,5567,17524,,,,,17341,198688,5567,17524,22908,216131
30,1/13/2021,18556,217244,3883,21407,,,,,18556,217244,3883,21407,22439,238570
31,1/14/2021,17792,235036,1938,23345,,,,,17792,235036,1938,23345,19730,258300
32,1/15/2021,19405,254441,1997,25342,,,,,19405,254441,1997,25342,21402,279702
33,1/16/2021,5796,260237,1600,26942,,,,,5796,260237,1600,26942,7396,287098
34,1/17/2021,2104,262341,1475,28417,,,,,2104,262341,1475,28417,3579,290677
35,1/18/2021,7058,269399,3239,31656,,,,,7058,269399,3239,31656,10297,300974
36,1/19/2021,16901,286300,5378,37034,,,,,16901,286300,5378,37034,22279,323253
37,1/20/2021,20976,307276,5285,42319,,,,,20976,307276,5285,42319,26261,349514
38,1/21/2021,23738,331014,3787,46106,,,,,23738,331014,3787,46106,27525,377039
39,1/22/2021,28624,359638,3707,49813,,,,,28624,359638,3707,49813,32331,409370
40,1/23/2021,10091,369729,1923,51736,,,,,10091,369729,1923,51736,12014,421384
41,1/24/2021,3337,373066,1720,53456,,,,,3337,373066,1720,53456,5057,426441
42,1/25/2021,16286,389352,8564,62020,,,,,16286,389352,8564,62020,24850,451291
43,1/26/2021,17532,406884,8947,70967,,,,,17532,406884,8947,70967,26479,477770
44,1/27/2021,24427,431311,12503,83470,,,,,24427,431311,12503,83470,36930,514700
45,1/28/2021,22628,453939,9279,92749,,,,,22628,453939,9279,92749,31907,546607
46,1/29/2021,24746,478685,7869,100618,,,,,24746,478685,7869,100618,32615,579222
47,1/30/2021,17757,496442,2525,103143,,,,,17757,496442,2525,103143,20282,599504
48,1/31/2021,3751,500193,1339,104482,,,,,3751,500193,1339,104482,5090,604594
49,2/1/2021,7783,507976,5213,109695,,,,,7783,507976,5213,109695,12996,617590
50,2/2/2021,12446,520422,13776,123471,,,,,12446,520422,13776,123471,26222,643812
51,2/3/2021,18203,538625,18074,141545,,,,,18203,538625,18074,141545,36277,680089
52,2/4/2021,22072,560697,15716,157261,,,,,22072,560697,15716,157261,37788,717877
53,2/5/2021,20310,581007,17356,174617,,,,,20310,581007,17356,174617,37666,755543
54,2/6/2021,11298,592305,14438,189055,,,,,11298,592305,14438,189055,25736,781279
55,2/7/2021,5929,598234,1801,190856,,,,,5929,598234,1801,190856,7730,789009
56,2/8/2021,12935,611169,12895,203751,,,,,12935,611169,12895,203751,25830,814839
57,2/9/2021,16612,627781,13826,217577,,,,,16612,627781,13826,217577,30438,845277
58,2/10/2021,19254,647035,21185,238762,,,,,19254,647035,21185,238762,40439,885716
59,2/11/2021,22845,669880,17278,256040,,,,,22845,669880,17278,256040,40123,925839
60,2/12/2021,20351,690231,19578,275618,,,,,20351,690231,19578,275618,39929,965768
61,2/13/2021,11405,701636,6391,282009,,,,,11405,701636,6391,282009,17796,983564
62,2/14/2021,7099,708735,2104,284113,,,,,7099,708735,2104,284113,9203,992767
63,2/15/2021,11737,720472,13287,297400,,,,,11737,720472,13287,297400,25024,1017791
64,2/16/2021,16575,737047,20976,318376,,,,,16575,737047,20976,318376,37551,1055342
65,2/17/2021,20625,757672,26339,344715,,,,,20625,757672,26339,344715,46964,1102306
66,2/18/2021,3181,760853,4603,349318,,,,,3181,760853,4603,349318,7784,1110090
67,2/19/2021,10241,771094,19883,369201,,,,,10241,771094,19883,369201,30124,1140214
68,2/20/2021,10290,781384,20248,389449,,,,,10290,781384,20248,389449,30538,1170752
69,2/21/2021,6158,787542,7624,397073,,,,,6158,787542,7624,397073,13782,1184534
70,2/22/2021,8008,795550,15439,412512,,,,,8008,795550,15439,412512,23447,1207981
71,2/23/2021,15504,811054,15930,428442,,,,,15504,811054,15930,428442,31434,1239415
72,2/24/2021,17911,828965,24715,453157,,,,,17911,828965,24715,453157,42626,1282041
73,2/25/2021,20368,849333,26513,479670,,,,,20368,849333,26513,479670,46881,1328922
74,2/26/2021,26681,876014,26159,505829,,,,,26681,876014,26159,505829,52840,1381762
75,2/27/2021,15968,891982,11112,516941,,,,,15968,891982,11112,516941,27080,1408842
76,2/28/2021,15492,907474,4851,521792,,,,,15492,907474,4851,521792,20343,1429185
77,3/1/2021,26412,933886,12444,534236,,,,,26412,933886,12444,534236,38856,1468041
78,3/2/2021,23847,957733,13229,547465,,,32,32,23879,957765,13261,547497,37108,1505149
79,3/3/2021,30098,987831,18343,565808,,,182,214,30280,988045,18525,566022,48623,1553772
80,3/4/2021,30924,1018755,18141,583949,,,4065,4279,34989,1023034,22206,588228,53130,1606902
81,3/5/2021,29397,1048152,19421,603370,,,4912,9191,34309,1057343,24333,612561,53730,1660632
82,3/6/2021,17832,1065984,8952,612322,,,6003,15194,23835,1081178,14955,627516,32787,1693419
83,3/7/2021,12108,1078092,4829,617151,,,6613,21807,18721,1099899,11442,638958,23550,1716969
84,3/8/2021,25819,1103911,8788,625939,,,8277,30084,34096,1133995,17065,656023,42884,1759853
85,3/9/2021,26070,1129981,15411,641350,,,8345,38429,34415,1168410,23756,679779,49826,1809679
86,3/10/2021,29796,1159777,15951,657301,,,7936,46365,37732,1206142,23887,703666,53683,1863362
87,3/11/2021,35914,1195691,16391,673692,,,3983,50348,39897,1246039,20374,724040,56288,1919650
88,3/12/2021,36862,1232553,18030,691722,,,2920,53268,39782,1285821,20950,744990,57812,1977462
89,3/13/2021,22641,1255194,10247,701969,,,1616,54884,24257,1310078,11863,756853,34504,2011966
90,3/14/2021,17827,1273021,6687,708656,,,999,55883,18826,1328904,7686,764539,25513,2037479
91,3/15/2021,29765,1302786,11242,719898,,,593,56476,30358,1359262,11835,776374,41600,2079079
92,3/16/2021,33388,1336174,13529,733427,,,766,57242,34154,1393416,14295,790669,47683,2126762
93,3/17/2021,37524,1373698,16987,750414,,,1174,58416,38698,1432114,18161,808830,55685,2182447
94,3/18/2021,41383,1415081,12578,762992,,,1348,59764,42731,1474845,13926,822756,55309,2237756
95,3/19/2021,38269,1453350,15358,778350,,,1036,60800,39305,1514150,16394,839150,54663,2292419
96,3/20/2021,24662,1478012,10102,788452,,,698,61498,25360,1539510,10800,849950,35462,2327881
97,3/21/2021,19148,1497160,7833,796285,,,333,61831,19481,1558991,8166,858116,27314,2355195
98,3/22/2021,32531,1529691,11419,807704,,,834,62665,33365,1592356,12253,870369,44784,2399979
99,3/23/2021,37725,1567416,17300,825004,,,1553,64218,39278,1631634,18853,889222,56578,2456557
100,3/24/2021,41045,1608461,21130,846134,,,1382,65600,42427,1674061,22512,911734,63557,2520114
101,3/25/2021,42305,1650766,20988,867122,,,2456,68056,44761,1718822,23444,935178,65749,2585863
102,3/26/2021,36570,1687336,26245,893367,,,2498,70554,39068,1757890,28743,963921,65313,2651176
103,3/27/2021,26912,1714248,16756,910123,,,2482,73036,29394,1787284,19238,983159,46150,2697326
104,3/28/2021,17000,1731248,12607,922730,,,1615,74651,18615,1805899,14222,997381,31222,2728548
105,3/29/2021,29684,1760932,26203,948933,,,1139,75790,30823,1836722,27342,1024723,57026,2785574
106,3/30/2021,40004,1800936,28904,977837,,,1856,77646,41860,1878582,30760,1055483,70764,2856338
107,3/31/2021,41005,1841941,34569,1012406,,,5746,83392,46751,1925333,40315,1095798,81320,2937658
108,4/1/2021,41016,1882957,39827,1052233,,,5653,89045,46669,1972002,45480,1141278,86496,3024154
109,4/2/2021,34953,1917910,32469,1084702,,,6116,95161,41069,2013071,38585,1179863,73538,3097692
110,4/3/2021,21604,1939514,18652,1103354,,,4364,99525,25968,2039039,23016,1202879,44620,3142312
111,4/4/2021,8240,1947754,10166,1113520,,,962,100487,9202,2048241,11128,1214007,19368,3161680
112,4/5/2021,27874,1975628,28828,1142348,,,6650,107137,34524,2082765,35478,1249485,63352,3225032
113,4/6/2021,39717,2015345,30380,1172728,,,10487,117624,50204,2132969,40867,1290352,80584,3305616
114,4/7/2021,36002,2051347,34172,1206900,,,12969,130593,48971,2181940,47141,1337493,83143,3388759
115,4/8/2021,42261,2093608,35986,1242886,,,13847,144440,56108,2238048,49833,1387326,92094,3480853
116,4/9/2021,33984,2127592,36257,1279143,,,14516,158956,48500,2286548,50773,1438099,84757,3565610
117,4/10/2021,23420,2151012,23087,1302230,,,7624,166580,31044,2317592,30711,1468810,54131,3619741
118,4/11/2021,17549,2168561,13257,1315487,,,10121,176701,27670,2345262,23378,1492188,40927,3660668
119,4/12/2021,24554,2193115,33111,1348598,,,10891,187592,35445,2380707,44002,1536190,68556,3729224
120,4/13/2021,126756,2319871,90554,1439152,,,3293,190885,130049,2510756,93847,1630037,220603,3949827
121,4/14/2021,40679,2360550,37723,1476875,,,211,191096,40890,2551646,37934,1667971,78613,4028440
122,4/15/2021,41659,2402209,39130,1516005,,,172,191268,41831,2593477,39302,1707273,80961,4109401
123,4/16/2021,37178,2439387,38702,1554707,,,23,191291,37201,2630678,38725,1745998,75903,4185304
124,4/17/2021,32762,2472149,21973,1576680,,,12,191303,32774,2663452,21985,1767983,54747,4240051
125,4/18/2021,20056,2492205,16164,1592844,,,5,191308,20061,2683513,16169,1784152,36225,4276276
126,4/19/2021,29873,2522078,36457,1629301,,,61,191369,29934,2713447,36518,1820670,66391,4342667
127,4/20/2021,33077,2555155,44153,1673454,,,55,191424,33132,2746579,44208,1864878,77285,4419952
128,4/21/2021,39775,2594930,46918,1720372,,,22,191446,39797,2786376,46940,1911818,86715,4506667
129,4/22/2021,36377,2631307,41986,1762358,,,16,191462,36393,2822769,42002,1953820,78379,4585046
130,4/23/2021,33093,2664400,40003,1802361,,,14,191476,33107,2855876,40017,1993837,73110,4658156
131,4/24/2021,26392,2690792,27820,1830181,,,81,191557,26473,2882349,27901,2021738,54293,4712449
132,4/25/2021,20215,2711007,10917,1841098,,,30,191587,20245,2902594,10947,2032685,31162,4743611
133,4/26/2021,27412,2738419,32624,1873722,,,202,191789,27614,2930208,32826,2065511,60238,4803849
134,4/27/2021,26685,2765104,32964,1906686,,,1097,192886,27782,2957990,34061,2099572,60746,4864595
135,4/28/2021,28918,2794022,39446,1946132,,,1362,194248,30280,2988270,40808,2140380,69726,4934321
136,4/29/2021,27292,2821314,39384,1985516,,,1464,195712,28756,3017026,40848,2181228,68140,5002461
137,4/30/2021,28175,2849489,32138,2017654,,,1646,197358,29821,3046847,33784,2215012,61959,5064420
138,5/1/2021,20490,2869979,26432,2044086,,,1031,198389,21521,3068368,27463,2242475,47953,5112373
139,5/2/2021,10271,2880250,17006,2061092,,,819,199208,11090,3079458,17825,2260300,28096,5140469
140,5/3/2021,12741,2892991,28476,2089568,,,1911,201119,14652,3094110,30387,2290687,43128,5183597
141,5/4/2021,13564,2906555,38493,2128061,,,1736,202855,15300,3109410,40229,2330916,53793,5237390
142,5/5/2021,19324,2925879,37658,2165719,,,1921,204776,21245,3130655,39579,2370495,58903,5296293
143,5/6/2021,16921,2942800,40511,2206230,,,1719,206495,18640,3149295,42230,2412725,59151,5355444
144,5/7/2021,17403,2960203,35989,2242219,,,1957,208452,19360,3168655,37946,2450671,55349,5410793
145,5/8/2021,10787,2970990,31181,2273400,,,1292,209744,12079,3180734,32473,2483144,43260,5454053
146,5/9/2021,5050,2976040,11897,2285297,,,696,210440,5746,3186480,12593,2495737,17643,5471696
147,5/10/2021,8947,2984987,30980,2316277,,,1359,211799,10306,3196786,32339,2528076,41286,5512982
148,5/11/2021,12185,2997172,30213,2346490,,,1437,213236,13622,3210408,31650,2559726,43835,5556817
149,5/12/2021,13945,3011117,38530,2385020,,,1919,215155,15864,3226272,40449,2600175,54394,5611211
150,5/13/2021,21837,3032954,33389,2418409,,,1346,216501,23183,3249455,34735,2634910,56572,5667783
151,5/14/2021,24331,3057285,29957,2448366,,,1772,218273,26103,3275558,31729,2666639,56060,5723843
152,5/15/2021,21881,3079166,25044,2473410,,,1490,219763,23371,3298929,26534,2693173,48415,5772258
153,5/16/2021,9075,3088241,17534,2490944,,,1112,220875,10187,3309116,18646,2711819,27721,5799979
154,5/17/2021,16832,3105073,28321,2519265,,,1949,222824,18781,3327897,30270,2742089,47102,5847081
155,5/18/2021,21240,3126313,30624,2549889,,,1941,224765,23181,3351078,32565,2774654,53805,5900886
156,5/19/2021,27579,3153892,32358,2582247,,,1626,226391,29205,3380283,33984,2808638,61563,5962449
157,5/20/2021,20781,3174673,33175,2615422,,,1966,228357,22747,3403030,35141,2843779,55922,6018371
158,5/21/2021,19148,3193821,30223,2645645,,,1607,229964,20755,3423785,31830,2875609,50978,6069349
159,5/22/2021,16915,3210736,20639,2666284,,,1270,231234,18185,3441970,21909,2897518,38824,6108173
160,5/23/2021,8753,3219489,11423,2677707,,,964,232198,9717,3451687,12387,2909905,21140,6129313
161,5/24/2021,13558,3233047,17717,2695424,,,1475,233673,15033,3466720,19192,2929097,32750,6162063
162,5/25/2021,12995,3246042,18647,2714071,,,1328,235001,14323,3481043,19975,2949072,32970,6195033
163,5/26/2021,18270,3264312,19420,2733491,,,1512,236513,19782,3500825,20932,2970004,39202,6234235
164,5/27/2021,11678,3275990,18618,2752109,,,1116,237629,12794,3513619,19734,2989738,31412,6265647
165,5/28/2021,12500,3288490,19702,2771811,,,1398,239027,13898,3527517,21100,3010838,33600,6299247
166,5/29/2021,9554,3298044,11625,2783436,,,935,239962,10489,3538006,12560,3023398,22114,6321361
167,5/30/2021,4965,3303009,6413,2789849,,,597,240559,5562,3543568,7010,3030408,11975,6333336
168,5/31/2021,1774,3304783,3705,2793554,,,305,240864,2079,3545647,4010,3034418,5784,6339120
169,6/1/2021,9771,3314554,16323,2809877,,,1150,242014,10921,3556568,17473,3051891,27244,6366364
170,6/2/2021,10226,3324780,16767,2826644,,,959,242973,11185,3567753,17726,3069617,27952,6394316
171,6/3/2021,7893,3332673,21144,2847788,,,1086,244059,8979,3576732,22230,3091847,30123,6424439
172,6/4/2021,8198,3340871,22251,2870039,,,1121,245180,9319,3586051,23372,3115219,31570,6456009
173,6/5/2021,7014,3347885,19398,2889437,,,719,245899,7733,3593784,20117,3135336,27131,6483140
174,6/6/2021,3465,3351350,7213,2896650,,,423,246322,3888,3597672,7636,3142972,11101,6494241
175,6/7/2021,6855,3358205,15726,2912376,,,725,247047,7580,3605252,16451,3159423,23306,6517547
176,6/8/2021,6672,3364877,19655,2932031,,,829,247876,7501,3612753,20484,3179907,27156,6544703
177,6/9/2021,8196,3373073,23895,2955926,,,968,248844,9164,3621917,24863,3204770,33059,6577762
178,6/10/2021,7151,3380224,19075,2975001,,,894,249738,8045,3629962,19969,3224739,27120,6604882
179,6/11/2021,7465,3387689,17690,2992691,,,1125,250863,8590,3638552,18815,3243554,26280,6631162
180,6/12/2021,5233,3392922,14724,3007415,,,604,251467,5837,3644389,15328,3258882,20561,6651723
181,6/13/2021,1929,3394851,7554,3014969,,,425,251892,2354,3646743,7979,3266861,9908,6661631
182,6/14/2021,5656,3400507,11800,3026769,,,734,252626,6390,3653133,12534,3279395,18190,6679821
183,6/15/2021,5650,3406157,14288,3041057,,,871,253497,6521,3659654,15159,3294554,20809,6700630
184,6/16/2021,8753,3414910,21543,3062600,,,756,254253,9509,3669163,22299,3316853,31052,6731682
185,6/17/2021,6677,3421587,12329,3074929,,,718,254971,7395,3676558,13047,3329900,19724,6751406
186,6/18/2021,6833,3428420,12697,3087626,,,703,255674,7536,3684094,13400,3343300,20233,6771639
187,6/19/2021,4658,3433078,9354,3096980,,,614,256288,5272,3689366,9968,3353268,14626,6786265
188,6/20/2021,2504,3435582,5035,3102015,,,378,256666,2882,3692248,5413,3358681,7917,6794182
189,6/21/2021,5552,3441134,5314,3107329,,,636,257302,6188,3698436,5950,3364631,11502,6805684
190,6/22/2021,5194,3446328,8846,3116175,,,681,257983,5875,3704311,9527,3374158,14721,6820405
191,6/23/2021,6063,3452391,10295,3126470,,,644,258627,6707,3711018,10939,3385097,17002,6837407
192,6/24/2021,5926,3458317,8181,3134651,,,594,259221,6520,3717538,8775,3393872,14701,6852108
