,VACCINATION_DATE,FirstDailyDose,FirstDoseCumulative,SecondDailyDose,SecondDoseCumulative,AdditionalDailyDose,AdditionalDoseCumulative,SingleDailyDose,SingleDoseCumulative,AtleastOneVaccine,AtleastOneVaccineCumulative,CompletedVax,CompletedVaxCumulative,FirstSecondSingleVaccinations,FirstSecondSingleVaccinationsCumulative
193,6/25/2021,5828,3464145,8615,3143266,,,619,259840,6447,3723985,9234,3403106,15062,6867170
194,6/26/2021,3697,3467842,6295,3149561,,,396,260236,4093,3728078,6691,3409797,10388,6877558
195,6/27/2021,2806,3470648,3515,3153076,,,185,260421,2991,3731069,3700,3413497,6506,6884064
196,6/28/2021,4734,3475382,6080,3159156,,,522,260943,5256,3736325,6602,3420099,11336,6895400
197,6/29/2021,5059,3480441,6439,3165595,,,519,261462,5578,3741903,6958,3427057,12017,6907417
198,6/30/2021,5606,3486047,7362,3172957,,,605,262067,6211,3748114,7967,3435024,13573,6920990
199,7/1/2021,5342,3491389,6915,3179872,,,494,262561,5836,3753950,7409,3442433,12751,6933741
200,7/2/2021,5283,3496672,6809,3186681,,,519,263080,5802,3759752,7328,3449761,12611,6946352
201,7/3/2021,3264,3499936,4049,3190730,,,265,263345,3529,3763281,4314,3454075,7578,6953930
202,7/4/2021,493,3500429,542,3191272,,,67,263412,560,3763841,609,3454684,1102,6955032
203,7/5/2021,3755,3504184,3942,3195214,,,287,263699,4042,3767883,4229,3458913,7984,6963016
204,7/6/2021,4480,3508664,6229,3201443,,,452,264151,4932,3772815,6681,3465594,11161,6974177
205,7/7/2021,4456,3513120,6377,3207820,,,482,264633,4938,3777753,6859,3472453,11315,6985492
206,7/8/2021,4828,3517948,6136,3213956,,,564,265197,5392,3783145,6700,3479153,11528,6997020
207,7/9/2021,5343,3523291,6628,3220584,,,571,265768,5914,3789059,7199,3486352,12542,7009562
208,7/10/2021,3522,3526813,4382,3224966,,,302,266070,3824,3792883,4684,3491036,8206,7017768
209,7/11/2021,2671,3529484,2560,3227526,,,222,266292,2893,3795776,2782,3493818,5453,7023221
210,7/12/2021,4413,3533897,5096,3232622,,,377,266669,4790,3800566,5473,3499291,9886,7033107
211,7/13/2021,4756,3538653,4592,3237214,,,365,267034,5121,3805687,4957,3504248,9713,7042820
212,7/14/2021,4607,3543260,5248,3242462,,,421,267455,5028,3810715,5669,3509917,10276,7053096
213,7/15/2021,4878,3548138,4977,3247439,,,357,267812,5235,3815950,5334,3515251,10212,7063308
214,7/16/2021,6275,3554413,5806,3253245,,,400,268212,6675,3822625,6206,3521457,12481,7075789
215,7/17/2021,3405,3557818,3537,3256782,,,300,268512,3705,3826330,3837,3525294,7242,7083031
216,7/18/2021,2304,3560122,2369,3259151,,,110,268622,2414,3828744,2479,3527773,4783,7087814
217,7/19/2021,5251,3565373,4464,3263615,,,378,269000,5629,3834373,4842,3532615,10093,7097907
218,7/20/2021,5328,3570701,4682,3268297,,,366,269366,5694,3840067,5048,3537663,10376,7108283
219,7/21/2021,5633,3576334,4909,3273206,,,415,269781,6048,3846115,5324,3542987,10957,7119240
220,7/22/2021,6015,3582349,4597,3277803,,,469,270250,6484,3852599,5066,3548053,11081,7130321
221,7/23/2021,6833,3589182,4817,3282620,,,490,270740,7323,3859922,5307,3553360,12140,7142461
222,7/24/2021,4274,3593456,3193,3285813,,,267,271007,4541,3864463,3460,3556820,7734,7150195
223,7/25/2021,3291,3596747,1111,3286924,,,138,271145,3429,3867892,1249,3558069,4540,7154735
224,7/26/2021,6198,3602945,3880,3290804,,,416,271561,6614,3874506,4296,3562365,10494,7165229
225,7/27/2021,6344,3609289,4050,3294854,,,455,272016,6799,3881305,4505,3566870,10849,7176078
226,7/28/2021,6800,3616089,3995,3298849,,,458,272474,7258,3888563,4453,3571323,11253,7187331
227,7/29/2021,6800,3622889,4137,3302986,,,416,272890,7216,3895779,4553,3575876,11353,7198684
228,7/30/2021,7532,3630421,4505,3307491,,,521,273411,8053,3903832,5026,3580902,12558,7211242
229,7/31/2021,4778,3635199,3037,3310528,,,272,273683,5050,3908882,3309,3584211,8087,7219329
230,8/1/2021,3822,3639021,2111,3312639,113,113,159,273842,3981,3912863,2270,3586481,6205,7225534
231,8/2/2021,7018,3646039,3629,3316268,121,234,336,274178,7354,3920217,3965,3590446,11104,7236638
232,8/3/2021,6996,3653035,3893,3320161,81,315,510,274688,7506,3927723,4403,3594849,11480,7248118
233,8/4/2021,7157,3660192,3889,3324050,92,407,528,275216,7685,3935408,4417,3599266,11666,7259784
234,8/5/2021,7673,3667865,4108,3328158,90,497,537,275753,8210,3943618,4645,3603911,12408,7272192
235,8/6/2021,8290,3676155,4682,3332840,118,615,452,276205,8742,3952360,5134,3609045,13542,7285734
236,8/7/2021,5252,3681407,2796,3335636,85,700,264,276469,5516,3957876,3060,3612105,8397,7294131
237,8/8/2021,3946,3685353,2039,3337675,53,753,143,276612,4089,3961965,2182,3614287,6181,7300312
238,8/9/2021,6920,3692273,4505,3342180,84,837,367,276979,7287,3969252,4872,3619159,11876,7312188
239,8/10/2021,7122,3699395,4433,3346613,98,935,337,277316,7459,3976711,4770,3623929,11990,7324178
240,8/11/2021,7034,3706429,4418,3351031,94,1029,440,277756,7474,3984185,4858,3628787,11986,7336164
241,8/12/2021,8574,3715003,4711,3355742,135,1164,444,278200,9018,3993203,5155,3633942,13864,7350028
242,8/13/2021,7117,3722120,5342,3361084,190,1354,394,278594,7511,4000714,5736,3639678,13043,7363071
243,8/14/2021,4910,3727030,3331,3364415,667,2021,285,278879,5195,4005909,3616,3643294,9193,7372264
244,8/15/2021,3318,3730348,2726,3367141,560,2581,163,279042,3481,4009390,2889,3646183,6767,7379031
245,8/16/2021,5427,3735775,5065,3372206,1231,3812,352,279394,5779,4015169,5417,3651600,12075,7391106
246,8/17/2021,6951,3742726,5171,3377377,1429,5241,388,279782,7339,4022508,5559,3657159,13939,7405045
247,8/18/2021,6500,3749226,5288,3382665,1603,6844,476,280258,6976,4029484,5764,3662923,13867,7418912
248,8/19/2021,5980,3755206,5312,3387977,1611,8455,415,280673,6395,4035879,5727,3668650,13318,7432230
249,8/20/2021,7029,3762235,6315,3394292,1690,10145,402,281075,7431,4043310,6717,3675367,15436,7447666
250,8/21/2021,4316,3766551,3900,3398192,856,11001,227,281302,4543,4047853,4127,3679494,9299,7456965
251,8/22/2021,3061,3769612,3155,3401347,792,11793,109,281411,3170,4051023,3264,3682758,7117,7464082
252,8/23/2021,6160,3775772,5912,3407259,1759,13552,285,281696,6445,4057468,6197,3688955,14116,7478198
253,8/24/2021,6644,3782416,5860,3413119,1671,15223,424,282120,7068,4064536,6284,3695239,14599,7492797
254,8/25/2021,6900,3789316,5998,3419117,1545,16768,439,282559,7339,4071875,6437,3701676,14882,7507679
255,8/26/2021,7172,3796488,6416,3425533,1690,18458,428,282987,7600,4079475,6844,3708520,15706,7523385
256,8/27/2021,6861,3803349,7008,3432541,1978,20436,316,283303,7177,4086652,7324,3715844,16163,7539548
257,8/28/2021,6901,3810250,6483,3439024,993,21429,325,283628,7226,4093878,6808,3722652,14702,7554250
258,8/29/2021,3735,3813985,3678,3442702,669,22098,611,284239,4346,4098224,4289,3726941,8693,7562943
259,8/30/2021,5941,3819926,6082,3448784,1507,23605,960,285199,6901,4105125,7042,3733983,14490,7577433
260,8/31/2021,5692,3825618,5914,3454698,1608,25213,945,286144,6637,4111762,6859,3740842,14159,7591592
261,9/1/2021,5551,3831169,5580,3460278,1597,26810,906,287050,6457,4118219,6486,3747328,13634,7605226
262,9/2/2021,5528,3836697,5888,3466166,1823,28633,702,287752,6230,4124449,6590,3753918,13941,7619167
263,9/3/2021,5998,3842695,6876,3473042,1794,30427,971,288723,6969,4131418,7847,3761765,15639,7634806
264,9/4/2021,3714,3846409,4321,3477363,856,31283,878,289601,4592,4136010,5199,3766964,9769,7644575
265,9/5/2021,2954,3849363,2799,3480162,648,31931,105,289706,3059,4139069,2904,3769868,6506,7651081
266,9/6/2021,1054,3850417,1143,3481305,195,32126,62,289768,1116,4140185,1205,3771073,2454,7653535
267,9/7/2021,5346,3855763,7250,3488555,1384,33510,2304,292072,7650,4147835,9554,3780627,16284,7669819
268,9/8/2021,4662,3860425,5436,3493991,1545,35055,365,292437,5027,4152862,5801,3786428,12008,7681827
269,9/9/2021,5080,3865505,5345,3499336,2232,37287,325,292762,5405,4158267,5670,3792098,12982,7694809
270,9/10/2021,6545,3872050,6591,3505927,2434,39721,1716,294478,8261,4166528,8307,3800405,17286,7712095
271,9/11/2021,4167,3876217,4319,3510246,997,40718,663,295141,4830,4171358,4982,3805387,10146,7722241
272,9/12/2021,3159,3879376,3229,3513475,685,41403,436,295577,3595,4174953,3665,3809052,7509,7729750
273,9/13/2021,4668,3884044,4836,3518311,1486,42889,346,295923,5014,4179967,5182,3814234,11336,7741086
274,9/14/2021,4580,3888624,5193,3523504,1550,44439,434,296357,5014,4184981,5627,3819861,11757,7752843
275,9/15/2021,4854,3893478,5593,3529097,1430,45869,388,296745,5242,4190223,5981,3825842,12265,7765108
276,9/16/2021,4587,3898065,5605,3534702,1570,47439,332,297077,4919,4195142,5937,3831779,12094,7777202
277,9/17/2021,5046,3903111,6325,3541027,1864,49303,341,297418,5387,4200529,6666,3838445,13576,7790778
278,9/18/2021,3788,3906899,4556,3545583,919,50222,185,297603,3973,4204502,4741,3843186,9448,7800226
279,9/19/2021,2742,3909641,3154,3548737,685,50907,75,297678,2817,4207319,3229,3846415,6656,7806882
280,9/20/2021,3548,3913189,4462,3553199,1681,52588,428,298106,3976,4211295,4890,3851305,10119,7817001
281,9/21/2021,3791,3916980,4808,3558007,1805,54393,325,298431,4116,4215411,5133,3856438,10729,7827730
282,9/22/2021,4193,3921173,4747,3562754,1705,56098,459,298890,4652,4220063,5206,3861644,11104,7838834
283,9/23/2021,4181,3925354,4689,3567443,2146,58244,490,299380,4671,4224734,5179,3866823,11506,7850340
284,9/24/2021,5074,3930428,5574,3573017,4782,63026,422,299802,5496,4230230,5996,3872819,15852,7866192
285,9/25/2021,3622,3934050,3622,3576639,4888,67914,385,300187,4007,4234237,4007,3876826,12517,7878709
286,9/26/2021,2351,3936401,2657,3579296,3036,70950,421,300608,2772,4237009,3078,3879904,8465,7887174
287,9/27/2021,4504,3940905,2687,3581983,8798,79748,508,301116,5012,4242021,3195,3883099,16497,7903671
288,9/28/2021,4400,3945305,4437,3586420,9363,89111,211,301327,4611,4246632,4648,3887747,18411,7922082
289,9/29/2021,4706,3950011,4496,3590916,9742,98853,918,302245,5624,4252256,5414,3893161,19862,7941944
290,9/30/2021,4884,3954895,4555,3595471,9847,108700,792,303037,5676,4257932,5347,3898508,20078,7962022
291,10/1/2021,5459,3960354,5279,3600750,11547,120247,778,303815,6237,4264169,6057,3904565,23063,7985085
292,10/2/2021,2935,3963289,2887,3603637,5717,125964,187,304002,3122,4267291,3074,3907639,11726,7996811
293,10/3/2021,2073,3965362,2374,3606011,3421,129385,86,304088,2159,4269450,2460,3910099,7954,8004765
294,10/4/2021,4145,3969507,3364,3609375,9724,139109,233,304321,4378,4273828,3597,3913696,17466,8022231
295,10/5/2021,4052,3973559,3565,3612940,10057,149166,207,304528,4259,4278087,3772,3917468,17881,8040112
296,10/6/2021,4120,3977679,3485,3616425,8847,158013,264,304792,4384,4282471,3749,3921217,16716,8056828
297,10/7/2021,4361,3982040,3497,3619922,9812,167825,331,305123,4692,4287163,3828,3925045,18001,8074829
298,10/8/2021,4940,3986980,4120,3624042,11278,179103,283,305406,5223,4292386,4403,3929448,20621,8095450
299,10/9/2021,2685,3989665,2672,3626714,4274,183377,271,305677,2956,4295342,2943,3932391,9902,8105352
300,10/10/2021,1861,3991526,1843,3628557,2915,186292,59,305736,1920,4297262,1902,3934293,6678,8112030
301,10/11/2021,4358,3995884,3190,3631747,9148,195440,248,305984,4606,4301868,3438,3937731,16944,8128974
302,10/12/2021,3727,3999611,3392,3635139,9413,204853,270,306254,3997,4305865,3662,3941393,16802,8145776
303,10/13/2021,3974,4003585,3439,3638578,8630,213483,347,306601,4321,4310186,3786,3945179,16390,8162166
304,10/14/2021,5174,4008759,5470,3644048,9279,222762,429,307030,5603,4315789,5899,3951078,20352,8182518
305,10/15/2021,4725,4013484,4569,3648617,10481,233243,347,307377,5072,4320861,4916,3955994,20122,8202640
306,10/16/2021,2499,4015983,2495,3651112,4497,237740,291,307668,2790,4323651,2786,3958780,9782,8212422
307,10/17/2021,1806,4017789,1770,3652882,2753,240493,55,307723,1861,4325512,1825,3960605,6384,8218806
308,10/18/2021,4301,4022090,3564,3656446,9132,249625,266,307989,4567,4330079,3830,3964435,17263,8236069
309,10/19/2021,4313,4026403,4018,3660464,9364,258989,222,308211,4535,4334614,4240,3968675,17917,8253986
310,10/20/2021,3532,4029935,3418,3663882,8840,267829,254,308465,3786,4338400,3672,3972347,16044,8270030
311,10/21/2021,3310,4033245,3252,3667134,9795,277624,290,308755,3600,4342000,3542,3975889,16647,8286677
312,10/22/2021,4701,4037946,4028,3671162,18439,296063,475,309230,5176,4347176,4503,3980392,27643,8314320
313,10/23/2021,2908,4040854,2124,3673286,10810,306873,321,309551,3229,4350405,2445,3982837,16163,8330483
314,10/24/2021,2063,4042917,1554,3674840,7113,313986,78,309629,2141,4352546,1632,3984469,10808,8341291
315,10/25/2021,4548,4047465,3093,3677933,23073,337059,316,309945,4864,4357410,3409,3987878,31030,8372321
316,10/26/2021,4519,4051984,3137,3681070,25211,362270,311,310256,4830,4362240,3448,3991326,33178,8405499
317,10/27/2021,4743,4056727,3371,3684441,25337,387607,427,310683,5170,4367410,3798,3995124,33878,8439377
318,10/28/2021,4561,4061288,3417,3687858,26041,413648,495,311178,5056,4372466,3912,3999036,34514,8473891
319,10/29/2021,4979,4066267,3934,3691792,26121,439769,393,311571,5372,4377838,4327,4003363,35427,8509318
320,10/30/2021,2629,4068896,1857,3693649,13436,453205,308,311879,2937,4380775,2165,4005528,18230,8527548
321,10/31/2021,1952,4070848,1506,3695155,7757,460962,94,311973,2046,4382821,1600,4007128,11309,8538857
322,11/1/2021,4636,4075484,3467,3698622,25023,485985,338,312311,4974,4387795,3805,4010933,33464,8572321
323,11/2/2021,4253,4079737,3023,3701645,25663,511648,405,312716,4658,4392453,3428,4014361,33344,8605665
324,11/3/2021,4636,4084373,3127,3704772,25756,537404,460,313176,5096,4397549,3587,4017948,33979,8639644
325,11/4/2021,6097,4090470,3408,3708180,26512,563916,513,313689,6610,4404159,3921,4021869,36530,8676174
326,11/5/2021,8066,4098536,3834,3712014,27743,591659,407,314096,8473,4412632,4241,4026110,40050,8716224
327,11/6/2021,10038,4108574,1974,3713988,12716,604375,305,314401,10343,4422975,2279,4028389,25033,8741257
328,11/7/2021,7605,4116179,1416,3715404,7293,611668,95,314496,7700,4430675,1511,4029900,16409,8757666
329,11/8/2021,11250,4127429,3101,3718505,19231,630899,376,314872,11626,4442301,3477,4033377,33958,8791624
330,11/9/2021,11632,4139061,2703,3721208,22667,653566,268,315140,11900,4454201,2971,4036348,37270,8828894
331,11/10/2021,12409,4151470,2829,3724037,23371,676937,336,315476,12745,4466946,3165,4039513,38945,8867839
332,11/11/2021,11202,4162672,2458,3726495,21719,698656,280,315756,11482,4478428,2738,4042251,35659,8903498
333,11/12/2021,12203,4174875,3423,3729918,25620,724276,546,316302,12749,4491177,3969,4046220,41792,8945290
334,11/13/2021,9711,4184586,1584,3731502,12108,736384,341,316643,10052,4501229,1925,4048145,23744,8969034
335,11/14/2021,3901,4188487,1128,3732630,7176,743560,120,316763,4021,4505250,1248,4049393,12325,8981359
336,11/15/2021,8558,4197045,2606,3735236,20547,764107,205,316968,8763,4514013,2811,4052204,31916,9013275
337,11/16/2021,9086,4206131,2582,3737818,22908,787015,254,317222,9340,4523353,2836,4055040,34830,9048105
338,11/17/2021,9204,4215335,2937,3740755,22464,809479,311,317533,9515,4532868,3248,4058288,34916,9083021
339,11/18/2021,9140,4224475,2702,3743457,22281,831760,480,318013,9620,4542488,3182,4061470,34603,9117624
340,11/19/2021,9740,4234215,3005,3746462,27295,859055,383,318396,10123,4552611,3388,4064858,40423,9158047
341,11/20/2021,10602,4244817,1599,3748061,14162,873217,452,318848,11054,4563665,2051,4066909,26815,9184862
342,11/21/2021,4347,4249164,1197,3749258,9836,883053,99,318947,4446,4568111,1296,4068205,15479,9200341
343,11/22/2021,9738,4258902,2557,3751815,24613,907666,291,319238,10029,4578140,2848,4071053,37199,9237540
344,11/23/2021,9087,4267989,2492,3754307,24736,932402,280,319518,9367,4587507,2772,4073825,36595,9274135
345,11/24/2021,8011,4276000,2519,3756826,20022,952424,213,319731,8224,4595731,2732,4076557,30765,9304900
346,11/25/2021,229,4276229,73,3756899,590,953014,9,319740,238,4595969,82,4076639,901,9305801
347,11/26/2021,5646,4281875,4032,3760931,15801,968815,150,319890,5796,4601765,4182,4080821,25629,9331430
348,11/27/2021,3731,4285606,5422,3766353,11117,979932,134,320024,3865,4605630,5556,4086377,20404,9351834
349,11/28/2021,2400,4288006,6343,3772696,7637,987569,76,320100,2476,4608106,6419,4092796,16456,9368290
350,11/29/2021,6349,4294355,9257,3781953,18593,1006162,376,320476,6725,4614831,9633,4102429,34575,9402865
351,11/30/2021,6105,4300460,9193,3791146,22638,1028800,255,320731,6360,4621191,9448,4111877,38191,9441056
352,12/1/2021,7055,4307515,9437,3800583,24897,1053697,301,321032,7356,4628547,9738,4121615,41690,9482746
353,12/2/2021,6730,4314245,8422,3809005,26457,1080154,446,321478,7176,4635723,8868,4130483,42055,9524801
354,12/3/2021,7259,4321504,8851,3817856,29514,1109668,242,321720,7501,4643224,9093,4139576,45866,9570667
355,12/4/2021,5602,4327106,9363,3827219,16082,1125750,451,322171,6053,4649277,9814,4149390,31498,9602165
356,12/5/2021,3211,4330317,2874,3830093,9516,1135266,72,322243,3283,4652560,2946,4152336,15673,9617838
357,12/6/2021,6211,4336528,6563,3836656,23090,1158356,256,322499,6467,4659027,6819,4159155,36120,9653958
358,12/7/2021,5778,4342306,6265,3842921,24234,1182590,233,322732,6011,4665038,6498,4165653,36510,9690468
359,12/8/2021,6223,4348529,6530,3849451,22716,1205306,299,323031,6522,4671560,6829,4172482,35768,9726236
360,12/9/2021,5823,4354352,6253,3855704,23479,1228785,386,323417,6209,4677769,6639,4179121,35941,9762177
361,12/10/2021,6398,4360750,6339,3862043,24277,1253062,213,323630,6611,4684380,6552,4185673,37227,9799404
362,12/11/2021,3878,4364628,6609,3868652,13212,1266274,330,323960,4208,4688588,6939,4192612,24029,9823433
363,12/12/2021,3547,4368175,2495,3871147,6804,1273078,50,324010,3597,4692185,2545,4195157,12896,9836329
364,12/13/2021,2432,4370607,2711,3873858,9187,1282265,138,324148,2570,4694755,2849,4198006,14468,9850797
