,Date,COVID-19 Patients in Acute Care Beds,COVID-19 Patients in ICU,COVID-19 Pediatric Patients in Acute Care Beds,COVID-19 Pediatric Patients in ICU,Non-COVID Acute,Non-COVID ICU,Capacity_85_Count
0,3/25/2020,68,40,,,3908,816,6154
1,3/26/2020,76,70,,,3699,670,6151
2,3/27/2020,113,72,,,3812,660,6033
3,3/28/2020,118,94,,,3880,706,5766
4,3/29/2020,150,110,,,3756,643,5774
5,3/30/2020,177,131,,,3972,625,6092
6,3/31/2020,257,145,,,3804,654,6021
7,4/1/2020,0,0,,,3846,848,6044
8,4/2/2020,263,184,,,3490,636,5939
9,4/3/2020,369,236,,,3264,659,5980
10,4/4/2020,305,254,,,3372,641,5840
11,4/5/2020,498,272,,,3219,608,5870
12,4/6/2020,499,302,,,3194,595,5978
13,4/7/2020,539,309,,,3317,578,5993
14,4/8/2020,581,343,,,3238,611,6089
15,4/9/2020,560,358,,,3295,600,6130
16,4/10/2020,641,379,,,3178,621,6015
17,4/11/2020,633,386,,,3078,616,6037
18,4/12/2020,657,414,,,3052,562,5980
19,4/13/2020,631,448,,,3212,536,6090
20,4/14/2020,718,438,,,3286,552,6168
21,4/15/2020,788,431,,,3314,540,6112
22,4/16/2020,762,439,,,3371,528,6228
23,4/17/2020,800,488,,,3331,505,6433
24,4/18/2020,791,498,,,3243,558,6229
25,4/19/2020,829,511,,,3284,545,6268
26,4/20/2020,907,526,,,3280,551,6399
27,4/21/2020,905,527,,,3438,610,6445
28,4/22/2020,890,515,,,3569,569,6385
29,4/23/2020,878,547,,,3563,561,6477
30,4/24/2020,870,538,,,3533,584,6482
31,4/25/2020,933,530,,,3497,579,6434
32,4/26/2020,978,534,,,3613,613,6478
33,4/27/2020,977,551,,,3704,597,6673
34,4/28/2020,1027,586,,,3828,576,6815
35,4/29/2020,1111,574,,,3657,633,6766
36,4/30/2020,1100,568,,,3748,607,6774
37,5/1/2020,1091,566,,,3645,606,6773
38,5/2/2020,1070,565,,,3536,609,6657
39,5/3/2020,1086,563,,,3553,585,6627
40,5/4/2020,1120,577,,,3719,602,6737
41,5/5/2020,1123,584,,,3757,626,6835
42,5/6/2020,1099,584,,,3857,640,6826
43,5/7/2020,1103,571,,,3829,650,6761
44,5/8/2020,1090,575,,,3808,620,6648
45,5/9/2020,1029,611,,,3715,545,6646
46,5/10/2020,961,581,,,3764,551,6463
47,5/11/2020,958,587,,,3859,602,6573
48,5/12/2020,975,574,,,4072,623,6780
49,5/13/2020,964,573,,,4120,642,6839
50,5/14/2020,896,599,,,4100,654,6931
51,5/15/2020,891,594,,,4042,679,6873
52,5/16/2020,890,559,,,4028,590,6663
53,5/17/2020,892,555,,,4125,611,6783
54,5/18/2020,884,537,,,4048,558,6735
55,5/19/2020,871,534,,,4344,650,6939
56,5/20/2020,848,526,,,4268,660,6882
57,5/21/2020,823,506,,,4234,646,6857
58,5/22/2020,796,524,,,4127,591,6751
59,5/23/2020,787,503,,,4132,612,6845
60,5/24/2020,762,517,,,4159,609,6781
61,5/25/2020,795,520,,,4273,631,6806
62,5/26/2020,818,520,,,4198,605,6763
63,5/27/2020,823,511,,,4503,684,7018
64,5/28/2020,789,507,,,4568,654,6953
65,5/29/2020,747,492,,,4574,631,6939
66,5/30/2020,704,479,,,4473,645,6953
67,5/31/2020,695,479,,,4413,639,6785
68,6/1/2020,667,481,,,4379,611,6862
69,6/2/2020,638,475,,,4676,653,6993
70,6/3/2020,640,456,,,4660,692,6926
71,6/4/2020,621,455,,,4710,712,6840
72,6/5/2020,641,418,,,4637,699,6818
73,6/6/2020,605,404,,,4473,724,6803
74,6/7/2020,599,392,,,4350,710,6707
75,6/8/2020,584,386,,,4473,688,6735
76,6/9/2020,576,383,,,4722,711,6790
77,6/10/2020,544,358,,,4813,748,6828
78,6/11/2020,505,331,,,4804,788,6872
79,6/12/2020,478,321,,,4890,749,6845
80,6/13/2020,447,315,,,4650,762,6824
81,6/14/2020,453,295,,,4554,735,6769
82,6/15/2020,458,284,,,4514,756,6863
83,6/16/2020,419,283,,,4815,776,6978
84,6/17/2020,391,269,,,4930,801,6935
85,6/18/2020,387,259,,,4866,780,6843
86,6/19/2020,396,240,,,4786,758,6825
87,6/20/2020,376,232,,,4670,776,6786
88,6/21/2020,357,234,,,4561,743,6758
89,6/22/2020,349,212,,,4691,741,6765
90,6/23/2020,331,213,,,5033,783,6907
91,6/24/2020,302,209,,,5207,789,6943
92,6/25/2020,297,190,,,5152,824,6922
93,6/26/2020,297,181,,,5054,791,6859
94,6/27/2020,288,158,,,4877,769,6804
95,6/28/2020,287,160,,,4703,763,6758
96,6/29/2020,300,152,,,4813,762,6797
97,6/30/2020,307,154,,,5105,811,6910
98,7/1/2020,292,149,,,5135,799,6942
99,7/2/2020,279,143,,,5053,803,6834
100,7/3/2020,267,143,,,4813,775,6755
101,7/4/2020,265,144,,,4567,732,6664
102,7/5/2020,261,142,,,4484,758,6590
103,7/6/2020,259,145,,,4657,794,6669
104,7/7/2020,262,136,,,5039,803,6886
105,7/8/2020,267,139,,,5259,819,6956
106,7/9/2020,263,122,,,5311,835,6936
107,7/10/2020,270,120,,,5243,849,6942
108,7/11/2020,275,113,,,4983,819,6822
109,7/12/2020,278,108,,,4777,773,6724
110,7/13/2020,295,117,,,4887,801,6786
111,7/14/2020,318,129,,,5231,811,6922
112,7/15/2020,299,137,,,5303,795,6928
113,7/16/2020,306,128,,,5131,808,6856
114,7/17/2020,311,137,,,4921,811,6727
115,7/18/2020,318,131,,,4923,805,6745
116,7/19/2020,327,136,,,4766,779,6677
117,7/20/2020,353,131,,,4733,782,6678
118,7/21/2020,368,137,,,5089,826,6862
119,7/22/2020,395,133,,,5106,827,6874
120,7/23/2020,390,143,,,5153,832,6857
121,7/24/2020,388,157,,,5161,807,6793
122,7/25/2020,396,147,,,4866,767,6711
123,7/26/2020,391,145,,,4838,741,6672
124,7/27/2020,392,150,,,4913,724,6675
125,7/28/2020,426,145,,,5117,775,6871
126,7/29/2020,446,139,,,5206,780,6865
127,7/30/2020,462,128,,,5197,787,6838
128,7/31/2020,460,132,,,5067,797,6813
129,8/1/2020,424,129,,,4943,789,6803
130,8/2/2020,413,135,,,4848,767,6706
131,8/3/2020,412,136,,,4923,779,6815
132,8/4/2020,421,134,,,5166,803,6987
133,8/5/2020,396,139,,,5242,830,6972
134,8/6/2020,393,135,,,5191,821,6929
135,8/7/2020,388,127,,,5253,801,6914
136,8/8/2020,397,128,,,4958,780,6850
137,8/9/2020,415,119,,,4834,761,6786
138,8/10/2020,408,121,,,5024,757,6803
139,8/11/2020,371,117,,,5407,800,6959
140,8/12/2020,359,111,,,5345,843,6958
141,8/13/2020,350,107,,,5322,833,6946
142,8/14/2020,353,107,,,5259,820,6849
143,8/15/2020,360,115,,,5123,800,6718
144,8/16/2020,329,106,,,5024,750,6655
145,8/17/2020,351,102,,,5017,747,6663
146,8/18/2020,368,107,,,5257,768,6815
147,8/19/2020,348,107,,,5435,778,6882
148,8/20/2020,353,102,,,5381,792,6848
149,8/21/2020,343,98,,,5350,779,6814
150,8/22/2020,308,99,,,5185,768,6744
151,8/23/2020,304,103,,,5062,760,6644
152,8/24/2020,314,97,,,5062,748,6681
153,8/25/2020,326,106,,,5349,826,6839
154,8/26/2020,305,107,,,5409,823,6914
155,8/27/2020,306,106,,,5384,826,6839
156,8/28/2020,281,106,,,5359,789,6829
157,8/29/2020,251,107,,,5227,781,6783
158,8/30/2020,270,107,,,5030,735,6721
159,8/31/2020,273,112,,,4936,748,6697
160,9/1/2020,257,113,,,5368,798,6956
161,9/2/2020,270,112,,,5342,815,6934
162,9/3/2020,287,108,,,5344,793,6840
163,9/4/2020,253,100,,,5318,809,6787
164,9/5/2020,245,96,,,5174,780,6715
165,9/6/2020,253,109,,,4921,792,6624
166,9/7/2020,263,102,,,4981,787,6703
167,9/8/2020,275,95,,,5145,784,6741
168,9/9/2020,266,92,,,5469,822,6881
169,9/10/2020,280,89,,,5576,837,6898
170,9/11/2020,276,85,,,5506,854,6887
171,9/12/2020,262,89,,,5362,813,6818
172,9/13/2020,257,90,,,5248,794,6745
173,9/14/2020,279,92,,,5215,801,6739
174,9/15/2020,261,86,,,5511,825,6877
175,9/16/2020,270,83,,,5496,834,6870
176,9/17/2020,263,84,,,5473,824,6882
177,9/18/2020,249,75,,,5417,842,6789
178,9/19/2020,212,68,,,5216,828,6714
179,9/20/2020,219,71,,,5033,809,6669
180,9/21/2020,232,77,,,5098,782,6696
181,9/22/2020,253,79,,,5442,832,6890
182,9/23/2020,268,81,,,5539,829,6933
183,9/24/2020,265,79,,,5507,843,6925
184,9/25/2020,266,81,,,5485,872,6856
185,9/26/2020,238,90,,,5250,852,6775
186,9/27/2020,233,82,,,5065,809,6654
187,9/28/2020,265,79,,,5174,803,6811
188,9/29/2020,257,77,,,5469,866,6920
189,9/30/2020,257,74,,,5531,858,6974
190,10/1/2020,243,80,,,5520,849,6958
191,10/2/2020,245,77,,,5373,851,6873
192,10/3/2020,240,75,,,5162,854,6865
193,10/4/2020,250,84,,,4988,803,6676
194,10/5/2020,272,88,,,5096,800,6733
195,10/6/2020,298,93,,,5306,845,6903
196,10/7/2020,305,98,,,5404,841,6903
197,10/8/2020,295,96,,,5462,870,6880
198,10/9/2020,292,91,,,5498,863,6854
199,10/10/2020,303,90,,,5177,841,6819
200,10/11/2020,291,93,,,5150,803,6755
201,10/12/2020,302,102,,,5142,816,6800
202,10/13/2020,304,113,,,5453,850,6914
203,10/14/2020,303,109,,,5569,858,6950
204,10/15/2020,305,111,,,5584,861,6939
205,10/16/2020,316,108,,,5450,830,6884
206,10/17/2020,317,115,,,5309,832,6836
207,10/18/2020,318,116,,,5135,798,6795
208,10/19/2020,341,123,,,5073,797,6807
209,10/20/2020,332,131,,,5512,852,6970
210,10/21/2020,333,125,,,5638,851,6979
211,10/22/2020,336,122,,,5560,818,6967
212,10/23/2020,346,109,,,5480,825,6943
213,10/24/2020,343,103,,,5247,815,6827
214,10/25/2020,344,112,,,5128,806,6802
215,10/26/2020,366,105,,,5157,807,6831
216,10/27/2020,387,114,,,5414,864,6923
217,10/28/2020,382,120,,,5517,854,6981
218,10/29/2020,387,126,,,5491,865,6956
219,10/30/2020,394,126,,,5386,866,6877
220,10/31/2020,396,127,,,5092,853,6797
221,11/1/2020,396,133,,,4929,808,6723
222,11/2/2020,419,143,,,5022,777,6892
223,11/3/2020,445,153,,,5327,801,6917
224,11/4/2020,427,157,,,5415,830,6953
225,11/5/2020,457,152,,,5382,812,6961
226,11/6/2020,479,153,,,5339,817,6918
227,11/7/2020,492,163,,,5262,797,6915
228,11/8/2020,534,172,,,5060,768,6898
229,11/9/2020,585,176,,,5104,796,6897
230,11/10/2020,612,193,,,5455,829,7027
231,11/11/2020,664,199,,,5494,836,7052
232,11/12/2020,706,208,,,5402,808,7067
233,11/13/2020,703,220,,,5279,800,7007
234,11/14/2020,701,238,,,5161,770,6949
235,11/15/2020,747,238,,,4966,739,6838
236,11/16/2020,791,255,,,5023,731,6928
237,11/17/2020,874,270,,,5295,740,7082
238,11/18/2020,934,260,,,5242,790,7111
239,11/19/2020,946,261,,,5085,783,7074
240,11/20/2020,951,278,,,5018,762,7126
241,11/21/2020,973,268,,,4810,757,7074
242,11/22/2020,987,289,,,4748,734,6999
243,11/23/2020,1027,314,,,4797,702,7038
244,11/24/2020,1098,308,,,5014,752,7207
245,11/25/2020,1114,329,,,4929,727,7150
246,11/26/2020,1092,343,,,4616,715,7095
247,11/27/2020,1095,351,,,4476,666,6945
248,11/28/2020,1132,359,,,4508,673,7013
249,11/29/2020,1183,344,,,4590,663,6962
250,11/30/2020,1233,350,,,4582,651,7059
251,12/1/2020,1219,359,,,4990,652,7198
252,12/2/2020,1209,364,,,4995,687,7230
253,12/3/2020,1227,367,,,4907,705,7228
254,12/4/2020,1219,379,,,4894,683,7219
255,12/5/2020,1183,393,,,4721,677,7166
256,12/6/2020,1173,388,,,4585,664,7041
257,12/7/2020,1257,396,,,4639,668,7132
258,12/8/2020,1293,416,,,4827,658,7228
259,12/9/2020,1304,416,,,4788,666,7234
260,12/10/2020,1313,416,,,4841,679,7256
261,12/11/2020,1313,406,,,4711,689,7229
262,12/12/2020,1255,424,,,4574,672,7126
263,12/13/2020,1338,404,,,4491,659,7109
264,12/14/2020,1388,411,,,4506,690,7128
265,12/15/2020,1363,399,,,4737,698,7224
266,12/16/2020,1308,394,,,4689,693,7238
267,12/17/2020,1287,399,,,4661,667,7191
268,12/18/2020,1250,385,,,4565,696,7081
269,12/19/2020,1256,406,,,4476,694,7060
270,12/20/2020,1277,399,,,4431,660,7080
271,12/21/2020,1317,400,,,4598,660,7126
272,12/22/2020,1357,419,,,4718,657,7187
273,12/23/2020,1334,426,,,4709,660,7215
274,12/24/2020,1297,424,,,4588,643,7070
275,12/25/2020,1249,418,,,4040,636,6849
276,12/26/2020,1274,418,,,4181,601,6805
277,12/27/2020,1315,423,,,4335,617,6894
278,12/28/2020,1305,420,,,4535,661,7100
279,12/29/2020,1346,410,,,4801,702,7198
280,12/30/2020,1374,399,,,4826,720,7255
281,12/31/2020,1346,388,,,4813,716,7229
282,1/1/2021,1269,415,,,4566,680,7210
283,1/2/2021,1291,412,,,4449,662,7099
284,1/3/2021,1343,418,,,4570,663,7187
285,1/4/2021,1361,410,,,4664,665,7186
286,1/5/2021,1418,444,,,4906,654,7360
287,1/6/2021,1407,427,,,4994,717,7419
288,1/7/2021,1438,447,,,4929,697,7358
289,1/8/2021,1428,449,,,4885,679,7356
290,1/9/2021,1440,455,,,4788,650,7329
291,1/10/2021,1493,447,,,4597,652,7228
292,1/11/2021,1496,456,,,4584,662,7245
293,1/12/2021,1475,454,,,4846,685,7404
294,1/13/2021,1418,425,,,4869,692,7383
295,1/14/2021,1427,421,,,4942,704,7358
296,1/15/2021,1409,412,,,4913,703,7307
297,1/16/2021,1410,408,,,4669,685,7290
298,1/17/2021,1424,421,,,4517,657,7207
299,1/18/2021,1460,411,,,4573,673,7279
300,1/19/2021,1438,420,,,4740,661,7324
301,1/20/2021,1388,424,,,4903,723,7393
302,1/21/2021,1344,424,,,4870,705,7381
303,1/22/2021,1312,405,,,4846,714,7357
304,1/23/2021,1276,392,,,4804,715,7336
305,1/24/2021,1274,395,,,4698,686,7255
306,1/25/2021,1275,367,,,4715,699,7273
307,1/26/2021,1273,374,,,4998,709,7335
308,1/27/2021,1260,376,,,5000,684,7336
309,1/28/2021,1249,367,,,5077,708,7386
310,1/29/2021,1180,380,,,5020,712,7346
311,1/30/2021,1107,364,,,4825,746,7313
312,1/31/2021,1066,371,,,4561,716,7184
313,2/1/2021,1101,366,,,4566,694,7205
