,Date,COVID-19 Patients in Acute Care Beds,COVID-19 Patients in ICU,COVID-19 Pediatric Patients in Acute Care Beds,COVID-19 Pediatric Patients in ICU,Non-COVID Acute,Non-COVID ICU,Capacity_85_Count
314,2/2/2021,1124,361,,,4820,734,7287
315,2/3/2021,1086,340,,,4874,757,7302
316,2/4/2021,1103,341,,,4987,780,7378
317,2/5/2021,1082,337,,,5000,771,7322
318,2/6/2021,1076,326,,,4916,747,7286
319,2/7/2021,1095,318,,,4861,739,7188
320,2/8/2021,1051,326,,,4829,719,7185
321,2/9/2021,973,325,,,5057,756,7306
322,2/10/2021,948,324,,,5161,793,7363
323,2/11/2021,899,326,,,5139,782,7350
324,2/12/2021,876,316,,,5096,768,7348
325,2/13/2021,873,293,,,4808,772,7188
326,2/14/2021,828,285,,,4733,757,7103
327,2/15/2021,817,293,,,4831,764,7201
328,2/16/2021,824,272,,,5139,795,7307
329,2/17/2021,769,279,,,5339,794,7352
330,2/18/2021,744,272,,,5189,781,7316
331,2/19/2021,771,278,,,5275,776,7280
332,2/20/2021,689,284,,,5061,757,7199
333,2/21/2021,716,276,,,4984,749,7129
334,2/22/2021,720,258,,,4968,747,7143
335,2/23/2021,711,249,,,5299,785,7324
336,2/24/2021,709,243,,,5434,816,7330
337,2/25/2021,698,245,,,5493,805,7307
338,2/26/2021,670,222,,,5412,831,7271
339,2/27/2021,628,240,,,5192,802,7237
340,2/28/2021,667,234,,,5082,787,7177
341,3/1/2021,664,232,,,5020,763,7149
342,3/2/2021,635,228,,,5400,788,7315
343,3/3/2021,640,216,,,5446,817,7276
344,3/4/2021,620,229,,,5456,790,7258
345,3/5/2021,600,230,,,5427,786,7273
346,3/6/2021,582,215,,,5222,771,7167
347,3/7/2021,577,215,,,5055,769,7066
348,3/8/2021,577,215,,,5040,759,7087
349,3/9/2021,589,214,,,5383,779,7221
350,3/10/2021,579,209,,,5466,765,7245
351,3/11/2021,572,195,,,5397,812,7222
352,3/12/2021,577,196,,,5396,820,7168
353,3/13/2021,564,210,,,5199,831,7154
354,3/14/2021,589,201,,,5076,781,7075
355,3/15/2021,592,213,,,5177,740,7166
356,3/16/2021,579,226,,,5488,799,7273
357,3/17/2021,570,223,,,5487,813,7245
358,3/18/2021,593,218,,,5382,806,7220
359,3/19/2021,650,202,,,5436,807,7234
360,3/20/2021,642,204,,,5284,811,7135
361,3/21/2021,657,205,,,5336,803,7137
362,3/22/2021,695,200,,,5220,777,7143
363,3/23/2021,691,224,,,5498,769,7269
364,3/24/2021,696,223,,,5491,805,7292
365,3/25/2021,701,232,,,5497,801,7276
366,3/26/2021,713,238,,,5499,804,7310
367,3/27/2021,738,235,,,5399,802,7281
368,3/28/2021,775,233,,,5208,755,7164
369,3/29/2021,784,245,,,5328,737,7222
370,3/30/2021,786,244,,,5482,765,7314
371,3/31/2021,785,237,,,5544,773,7314
372,4/1/2021,794,251,,,5362,783,7278
373,4/2/2021,805,259,,,5343,742,7222
374,4/3/2021,875,256,,,4944,729,7116
375,4/4/2021,905,260,,,4813,725,7026
376,4/5/2021,933,265,,,4943,743,7123
377,4/6/2021,923,277,,,5269,761,7314
378,4/7/2021,935,281,,,5376,782,7368
379,4/8/2021,963,286,,,5368,776,7344
380,4/9/2021,959,291,,,5305,771,7281
381,4/10/2021,961,279,,,5178,737,7184
382,4/11/2021,958,275,,,5042,737,7139
383,4/12/2021,968,275,,,5099,738,7121
384,4/13/2021,953,283,,,5391,775,7240
385,4/14/2021,954,290,,,5506,760,7239
386,4/15/2021,936,296,,,5419,750,7273
387,4/16/2021,922,289,,,5352,760,7219
388,4/17/2021,948,304,,,5193,723,7151
389,4/18/2021,965,294,,,5055,692,7118
390,4/19/2021,972,310,,,5104,706,7134
391,4/20/2021,979,300,,,5382,723,7260
392,4/21/2021,935,300,,,5491,748,7306
393,4/22/2021,901,289,,,5435,756,7249
394,4/23/2021,872,286,,,5383,747,7199
395,4/24/2021,868,278,,,5220,723,7159
396,4/25/2021,850,265,,,5088,702,7110
397,4/26/2021,862,269,,,5222,738,7188
398,4/27/2021,823,272,,,5452,734,7218
399,4/28/2021,813,267,,,5453,751,7208
400,4/29/2021,773,269,,,5474,741,7214
401,4/30/2021,747,264,,,5401,733,7137
402,5/1/2021,698,259,,,5336,714,7104
403,5/2/2021,682,261,,,5196,702,7041
404,5/3/2021,698,246,,,5276,697,7066
405,5/4/2021,688,246,,,5593,754,7206
406,5/5/2021,663,238,,,5592,759,7195
407,5/6/2021,640,219,,,5617,759,7219
408,5/7/2021,652,217,,,5456,751,7153
409,5/8/2021,606,216,,,5251,757,7062
410,5/9/2021,585,213,,,5144,721,6905
411,5/10/2021,579,220,,,5170,705,6978
412,5/11/2021,547,223,,,5477,743,7143
413,5/12/2021,530,200,,,5536,764,7109
414,5/13/2021,483,191,,,5581,761,7159
415,5/14/2021,476,177,,,5517,764,7096
416,5/15/2021,451,161,,,5387,775,7063
417,5/16/2021,454,159,,,5247,737,6995
418,5/17/2021,431,165,,,5339,725,7032
419,5/18/2021,430,155,,,5596,766,7117
420,5/19/2021,412,143,,,5633,802,7163
421,5/20/2021,379,142,,,5642,794,7190
422,5/21/2021,356,134,,,5518,800,7052
423,5/22/2021,328,126,,,5365,795,6975
424,5/23/2021,330,118,,,5332,780,6910
425,5/24/2021,324,118,,,5409,783,6945
426,5/25/2021,314,115,,,5647,820,7047
427,5/26/2021,298,101,,,5721,827,7074
428,5/27/2021,297,100,,,5684,843,7025
429,5/28/2021,281,94,,,5621,815,6965
430,5/29/2021,253,93,,,5304,790,6883
431,5/30/2021,246,87,,,5202,772,6832
432,5/31/2021,253,83,,,5202,751,6888
433,6/1/2021,259,86,,,5264,752,6854
434,6/2/2021,258,89,,,5701,793,6993
435,6/3/2021,240,78,,,5780,820,7054
436,6/4/2021,225,77,,,5673,820,6981
437,6/5/2021,209,74,,,5450,802,6940
438,6/6/2021,209,67,,,5348,789,6795
439,6/7/2021,200,75,,,5398,793,6903
440,6/8/2021,177,66,,,5768,835,7025
441,6/9/2021,164,63,,,5817,852,7013
442,6/10/2021,152,60,,,5796,854,7017
443,6/11/2021,138,54,,,5729,823,6954
444,6/12/2021,131,52,,,5556,809,6899
445,6/13/2021,133,54,,,5468,811,6889
446,6/14/2021,140,54,,,5537,795,6945
447,6/15/2021,122,45,,,5884,848,7077
448,6/16/2021,112,45,,,6024,859,7096
449,6/17/2021,121,41,,,5893,869,7001
450,6/18/2021,110,43,,,5773,851,6934
451,6/19/2021,107,43,,,5671,823,6832
452,6/20/2021,111,43,,,5467,787,6803
453,6/21/2021,108,38,,,5558,805,6809
454,6/22/2021,88,37,,,5900,859,6971
455,6/23/2021,78,41,,,5926,858,6963
456,6/24/2021,76,39,,,5922,851,6946
457,6/25/2021,81,35,,,5858,833,6934
458,6/26/2021,82,30,,,5580,812,6834
459,6/27/2021,84,31,,,5507,757,6731
460,6/28/2021,85,30,,,5617,769,6834
461,6/29/2021,78,29,,,5938,826,6957
462,6/30/2021,72,32,,,6038,806,6973
463,7/1/2021,66,31,,,5935,829,6975
464,7/2/2021,68,32,,,5858,811,6901
465,7/3/2021,71,33,,,5556,776,6821
466,7/4/2021,84,34,,,5388,744,6750
467,7/5/2021,83,36,,,5368,749,6710
468,7/6/2021,93,40,,,5653,753,6832
469,7/7/2021,76,35,,,5908,827,6900
470,7/8/2021,79,34,,,5949,839,6953
471,7/9/2021,78,37,,,5918,833,6905
472,7/10/2021,78,42,,,5807,825,6838
473,7/11/2021,79,43,,,5667,803,6791
474,7/12/2021,89,45,,,5722,832,6831
475,7/13/2021,91,46,,,5981,865,6913
476,7/14/2021,88,44,,,5937,847,6894
477,7/15/2021,75,45,,,5996,864,6934
478,7/16/2021,94,40,,,5893,833,6860
479,7/17/2021,95,36,,,5737,816,6815
480,7/18/2021,97,41,,,5637,775,6727
481,7/19/2021,97,42,,,5721,794,6767
482,7/20/2021,102,44,,,5951,817,6840
483,7/21/2021,109,43,,,5974,844,6883
484,7/22/2021,117,46,,,5918,824,6872
485,7/23/2021,114,45,,,5798,798,6830
486,7/24/2021,135,38,,,5623,777,6779
487,7/25/2021,131,37,,,5571,752,6673
488,7/26/2021,140,49,,,5609,771,6755
489,7/27/2021,152,56,,,5740,810,6824
490,7/28/2021,160,55,,,5923,836,6951
491,7/29/2021,164,58,,,5818,839,6860
492,7/30/2021,165,66,,,5672,819,6829
493,7/31/2021,184,72,,,5495,783,6705
494,8/1/2021,202,79,,,5303,766,6555
495,8/2/2021,226,83,,,5513,795,6714
496,8/3/2021,243,82,,,5782,822,6856
497,8/4/2021,250,87,,,5903,848,6957
498,8/5/2021,261,84,,,5651,787,6773
499,8/6/2021,270,95,,,5700,806,6770
500,8/7/2021,280,94,,,5510,815,6681
501,8/8/2021,307,98,,,5412,778,6634
502,8/9/2021,324,100,,,5440,760,6653
503,8/10/2021,350,106,,,5729,784,6805
504,8/11/2021,368,122,,,5678,773,6801
505,8/12/2021,369,123,,,5771,782,6873
506,8/13/2021,387,135,,,5738,756,6826
507,8/14/2021,413,133,,,5574,771,6780
508,8/15/2021,447,129,,,5411,775,6703
509,8/16/2021,461,150,,,5407,745,6707
510,8/17/2021,488,142,,,5554,766,6798
511,8/18/2021,488,155,,,5639,772,6866
512,8/19/2021,497,159,,,5677,773,6875
513,8/20/2021,496,159,,,5638,768,6834
514,8/21/2021,481,166,,,5479,743,6767
515,8/22/2021,538,160,,,5294,747,6665
516,8/23/2021,556,163,,,5391,718,6736
517,8/24/2021,532,177,,,5637,743,6875
518,8/25/2021,537,183,,,5680,732,6849
519,8/26/2021,535,176,,,5696,775,6920
520,8/27/2021,510,180,,,5472,777,6759
521,8/28/2021,505,174,,,5345,746,6708
522,8/29/2021,536,169,,,5235,731,6646
523,8/30/2021,571,173,,,5231,729,6707
524,8/31/2021,595,179,,,5464,733,6832
525,9/1/2021,607,171,,,5528,769,6836
526,9/2/2021,631,181,,,5560,771,6877
527,9/3/2021,630,190,,,5425,756,6862
528,9/4/2021,623,186,,,5191,731,6684
529,9/5/2021,609,171,,,5058,718,6525
530,9/6/2021,627,190,,,5225,721,6715
531,9/7/2021,616,204,5,6,5367,708,6811
532,9/8/2021,603,213,8,7,5614,718,6899
533,9/9/2021,613,217,9,6,5603,699,6855
534,9/10/2021,608,214,8,6,5588,729,6873
535,9/11/2021,585,214,6,7,5420,726,6780
536,9/12/2021,590,212,6,6,5344,660,6711
537,9/13/2021,622,206,10,5,5321,659,6785
538,9/14/2021,602,217,13,4,5561,688,6835
539,9/15/2021,584,211,8,3,5564,727,6817
540,9/16/2021,581,206,8,4,5657,765,6875
541,9/17/2021,571,217,7,4,5477,741,6809
542,9/18/2021,599,208,9,2,5325,733,6674
543,9/19/2021,618,207,7,4,5209,671,6648
544,9/20/2021,623,202,6,5,5242,687,6695
545,9/21/2021,625,199,5,6,5411,693,6710
546,9/22/2021,610,182,8,5,5567,726,6831
547,9/23/2021,587,185,8,5,5484,732,6728
548,9/24/2021,563,186,8,4,5526,737,6780
549,9/25/2021,569,185,10,3,5311,736,6709
550,9/26/2021,604,192,8,3,5193,720,6651
551,9/27/2021,585,200,5,4,5256,693,6695
552,9/28/2021,577,198,7,3,5493,740,6767
553,9/29/2021,588,209,7,4,5478,728,6775
554,9/30/2021,568,208,7,6,5496,728,6806
555,10/1/2021,548,204,10,4,5548,718,6787
556,10/2/2021,566,196,8,2,5336,732,6655
557,10/3/2021,564,199,8,2,5273,704,6616
558,10/4/2021,573,201,8,2,5284,704,6675
559,10/5/2021,579,209,2,2,5614,723,6850
560,10/6/2021,577,209,2,4,5778,760,6990
561,10/7/2021,594,190,3,4,5664,749,6895
562,10/8/2021,587,188,5,3,5639,766,6877
563,10/9/2021,548,197,7,1,5450,745,6763
564,10/10/2021,550,188,6,1,5372,714,6717
565,10/11/2021,551,195,8,1,5445,702,6788
566,10/12/2021,558,192,11,1,5623,722,6826
567,10/13/2021,545,196,10,1,5650,757,6863
568,10/14/2021,547,175,6,1,5713,790,7007
569,10/15/2021,517,174,5,3,5642,789,6927
570,10/16/2021,496,178,4,3,5401,733,6749
571,10/17/2021,495,181,6,3,5320,704,6675
572,10/18/2021,525,178,6,3,5300,704,6758
573,10/19/2021,495,177,5,5,5657,708,6880
574,10/20/2021,494,167,4,3,5683,740,6899
575,10/21/2021,492,158,4,3,5678,782,6901
576,10/22/2021,480,154,5,2,5608,769,6821
577,10/23/2021,458,155,3,2,5546,734,6747
578,10/24/2021,452,152,3,2,5425,701,6628
579,10/25/2021,457,154,1,2,5489,698,6749
580,10/26/2021,433,151,1,2,5698,735,6840
581,10/27/2021,429,155,3,1,5794,758,6943
582,10/28/2021,420,164,4,2,5674,757,6910
583,10/29/2021,438,152,5,3,5663,770,6854
584,10/30/2021,433,147,4,3,5456,749,6725
585,10/31/2021,412,145,3,3,5405,718,6663
586,11/1/2021,420,143,3,2,5444,707,6729
587,11/2/2021,400,148,4,1,5749,774,6927
588,11/3/2021,369,136,3,1,5796,774,6946
589,11/4/2021,368,135,3,3,5795,767,6928
590,11/5/2021,391,132,6,1,5519,793,6880
591,11/6/2021,359,140,2,2,5593,774,6811
592,11/7/2021,388,134,2,2,5438,754,6718
593,11/8/2021,394,132,4,2,5462,737,6774
594,11/9/2021,392,133,2,2,5816,769,6941
595,11/10/2021,377,126,0,2,5833,794,6932
596,11/11/2021,382,125,0,2,5900,815,6939
597,11/12/2021,364,131,1,2,5909,818,6954
598,11/13/2021,364,128,0,1,5674,789,6834
599,11/14/2021,368,121,0,1,5546,786,6714
600,11/15/2021,385,120,2,1,5606,786,6825
601,11/16/2021,403,118,2,2,5825,794,6928
602,11/17/2021,415,131,3,1,5847,816,6985
603,11/18/2021,418,133,2,1,5783,802,6958
604,11/19/2021,416,137,2,1,5820,781,6934
605,11/20/2021,437,128,4,2,5582,781,6857
606,11/21/2021,434,140,4,3,5400,731,6736
607,11/22/2021,428,152,4,1,5506,744,6854
608,11/23/2021,429,168,4,2,5731,756,6932
609,11/24/2021,423,170,7,2,5632,777,6935
610,11/25/2021,421,166,6,1,5293,751,6779
611,11/26/2021,448,166,4,2,5048,714,6661
612,11/27/2021,450,169,6,1,5237,729,6667
613,11/28/2021,441,172,5,3,5340,707,6663
614,11/29/2021,486,170,5,2,5500,716,6820
615,11/30/2021,529,162,5,2,5720,785,6933
616,12/1/2021,555,179,6,2,5813,782,6995
617,12/2/2021,579,180,5,3,5752,816,6996
618,12/3/2021,585,191,3,3,5769,796,6991
619,12/4/2021,619,178,5,3,5601,818,6900
620,12/5/2021,637,176,5,2,5480,797,6803
621,12/6/2021,690,194,7,2,5488,746,6809
622,12/7/2021,713,206,4,2,5644,765,6946
623,12/8/2021,752,225,5,2,5708,774,7001
624,12/9/2021,781,236,8,2,5726,755,7048
625,12/10/2021,804,234,8,2,5574,779,6963
626,12/11/2021,791,246,9,2,5391,761,6861
627,12/12/2021,855,254,14,3,5335,735,6873
628,12/13/2021,888,273,9,3,5367,694,6874
