,VACCINATION_DATE,5-11 percent,12-17 percent,18-49 percent,50-64 percent,65 and Older percent,5-11 total,12-17 total,18-49 total,50-64 total,65 and Older total
0,2020-12-14 15:00:00,,,0.0,0.0,0.0,,,12,3,2
1,2020-12-15 15:00:00,,,0.002,0.002,0.001,,,40,28,5
2,2020-12-16 15:00:00,,,0.019,0.012,0.003,,,471,152,30
3,2020-12-17 15:00:00,,,0.049,0.038,0.009000000000000001,,,1244,469,90
4,2020-12-18 15:00:00,,,0.124,0.113,0.028999999999999998,,,3128,1390,283
5,2020-12-19 15:00:00,,,0.147,0.136,0.036000000000000004,,,3706,1676,342
6,2020-12-20 15:00:00,,,0.156,0.14400000000000002,0.038,,,3937,1769,363
7,2020-12-21 15:00:00,,,0.257,0.23399999999999999,0.061,,,6477,2874,587
8,2020-12-22 15:00:00,,0.002,0.38299999999999995,0.382,0.196,,8.0,9659,4687,1882
9,2020-12-23 15:00:00,,0.002,0.511,0.529,0.26899999999999996,,9.0,12898,6497,2583
10,2020-12-24 15:00:00,,,0.575,0.601,0.293,,,14497,7383,2815
11,2020-12-25 15:00:00,,0.004,0.586,0.629,0.33399999999999996,,18.0,14790,7721,3208
12,2020-12-26 15:00:00,,,0.615,0.679,0.389,,,15517,8342,3735
13,2020-12-27 15:00:00,,0.004,0.645,0.722,0.442,,20.0,16280,8870,4242
14,2020-12-28 15:00:00,,0.005,0.843,0.948,0.5660000000000001,,24.0,21282,11644,5428
15,2020-12-29 15:00:00,,0.006,1.069,1.237,0.7440000000000001,,25.0,26976,15187,7134
16,2020-12-30 15:00:00,,0.006,1.3519999999999999,1.5619999999999998,0.883,,28.0,34117,19182,8473
17,2020-12-31 15:00:00,,0.006999999999999999,1.5230000000000001,1.7530000000000001,0.973,,30.0,38440,21528,9336
18,2021-01-01 15:00:00,,0.008,1.564,1.8130000000000002,1.085,,37.0,39472,22262,10407
19,2021-01-02 15:00:00,,0.008,1.621,1.874,1.17,,38.0,40908,23021,11221
20,2021-01-03 15:00:00,,0.009000000000000001,1.685,1.956,1.252,,39.0,42512,24020,12008
21,2021-01-04 15:00:00,,0.01,1.952,2.2969999999999997,1.4980000000000002,,44.0,49262,28211,14370
22,2021-01-05 15:00:00,,0.012,2.197,2.61,1.749,,53.0,55433,32055,16782
23,2021-01-06 15:00:00,,0.015,2.496,3.008,2.035,,67.0,62991,36945,19520
24,2021-01-07 15:00:00,,0.017,2.813,3.392,2.27,,77.0,70980,41662,21781
25,2021-01-08 15:00:00,,0.023,3.141,3.793,2.5540000000000003,,106.0,79270,46584,24504
26,2021-01-09 15:00:00,,0.025,3.24,3.912,2.678,,112.0,81759,48051,25691
27,2021-01-10 15:00:00,,0.026000000000000002,3.292,3.9819999999999998,2.758,,116.0,83070,48905,26463
28,2021-01-11 15:00:00,,0.028999999999999998,3.551,4.313,3.0780000000000003,,131.0,89613,52968,29531
29,2021-01-12 15:00:00,,0.034,3.8739999999999997,4.709,3.528,,155.0,97752,57832,33845
30,2021-01-13 15:00:00,,0.038,4.248,5.162999999999999,3.8939999999999997,,171.0,107191,63417,37361
31,2021-01-14 15:00:00,,0.04,4.596,5.5920000000000005,4.283,,182.0,115985,68676,41089
32,2021-01-15 15:00:00,,0.043,4.971,6.028,4.762,,194.0,125429,74032,45682
33,2021-01-16 15:00:00,,0.043,5.07,6.126,4.977,,195.0,127948,75237,47753
34,2021-01-17 15:00:00,,0.044000000000000004,5.105,6.171,5.0489999999999995,,199.0,128810,75791,48437
35,2021-01-18 15:00:00,,0.045,5.189,6.282,5.421,,203.0,130926,77156,52010
36,2021-01-19 15:00:00,,0.047,5.379,6.5120000000000005,6.385,,213.0,135743,79978,61262
37,2021-01-20 15:00:00,,0.049,5.603,6.794,7.621,,223.0,141390,83447,73112
38,2021-01-21 15:00:00,,0.052000000000000005,5.888999999999999,7.143,8.895,,236.0,148612,87729,85335
39,2021-01-22 15:00:00,,0.055,6.266,7.62,10.276,,250.0,158115,93584,98587
40,2021-01-23 15:00:00,,0.057999999999999996,6.393,7.765,10.807,,262.0,161313,95373,103679
41,2021-01-24 15:00:00,,0.061,6.422999999999999,7.811,11.015999999999998,,275.0,162071,95933,105685
42,2021-01-25 15:00:00,,0.063,6.5920000000000005,8.016,12.005,,285.0,166343,98450,115172
43,2021-01-26 15:00:00,,0.066,6.782,8.238999999999999,13.045,,298.0,171145,101189,125152
44,2021-01-27 15:00:00,,0.07,7.019,8.529,14.595999999999998,,318.0,177104,104759,140030
45,2021-01-28 15:00:00,,0.07400000000000001,7.247999999999999,8.824,15.972999999999999,,334.0,182883,108373,153249
46,2021-01-29 15:00:00,,0.086,7.484,9.142999999999999,17.517,,390.0,188849,112292,168056
47,2021-01-30 15:00:00,,0.091,7.6579999999999995,9.357000000000001,18.635,,409.0,193231,114920,178784
48,2021-01-31 15:00:00,,0.09300000000000001,7.71,9.42,18.805,,420.0,194563,115699,180413
49,2021-02-01 15:00:00,,0.10300000000000001,7.78,9.53,19.287,,464.0,196329,117051,185034
50,2021-02-02 15:00:00,,0.109,7.897,9.7,20.057000000000002,,493.0,199270,119139,192422
51,2021-02-03 15:00:00,,0.115,8.082,9.957,21.136,,518.0,203948,122287,202774
52,2021-02-04 15:00:00,,0.11800000000000001,8.286,10.283,22.483,,533.0,209076,126291,215699
53,2021-02-05 15:00:00,,0.121,8.491,10.573,23.686,,547.0,214264,129854,227244
54,2021-02-06 15:00:00,,0.124,8.625,10.737,24.298000000000002,,560.0,217652,131878,233117
55,2021-02-07 15:00:00,,0.125,8.683,10.824000000000002,24.653000000000002,,567.0,219106,132943,236520
56,2021-02-08 15:00:00,,0.129,8.809,10.997,25.448,,582.0,222279,135062,244148
57,2021-02-09 15:00:00,,0.132,8.968,11.216,26.479,,595.0,226301,137751,254036
58,2021-02-10 15:00:00,,0.13699999999999998,9.134,11.468,27.723000000000003,,619.0,230493,140849,265976
59,2021-02-11 15:00:00,,0.142,9.36,11.793,29.090999999999998,,643.0,236201,144844,279094
60,2021-02-12 15:00:00,,0.14400000000000002,9.591000000000001,12.123,30.182,,652.0,242023,148896,289564
61,2021-02-13 15:00:00,,0.14800000000000002,9.702,12.289000000000001,30.864,,670.0,244827,150936,296107
62,2021-02-14 15:00:00,,0.152,9.786,12.402000000000001,31.237,,689.0,246943,152322,299685
63,2021-02-15 15:00:00,,0.155,9.898,12.552999999999999,31.971999999999998,,702.0,249763,154173,306738
64,2021-02-16 15:00:00,,0.161,10.068999999999999,12.818,32.908,,728.0,254080,157429,315714
65,2021-02-17 15:00:00,,0.162,10.318,13.163,33.961,,733.0,260352,161673,325818
66,2021-02-18 15:00:00,,0.163,10.357000000000001,13.220999999999998,34.114000000000004,,737.0,261348,162380,327292
67,2021-02-19 15:00:00,,0.166,10.466,13.373,34.7,,749.0,264092,164245,332912
68,2021-02-20 15:00:00,,0.171,10.577,13.53,35.275,,772.0,266910,166175,338431
69,2021-02-21 15:00:00,,0.174,10.632,13.610999999999999,35.667,,786.0,268297,167172,342191
70,2021-02-22 15:00:00,,0.177,10.713,13.729000000000001,36.137,,799.0,270342,168616,346697
71,2021-02-23 15:00:00,,0.185,10.878,13.968,37.010999999999996,,834.0,274487,171557,355080
72,2021-02-24 15:00:00,,0.192,11.072000000000001,14.276,37.971,,867.0,279377,175336,364289
73,2021-02-25 15:00:00,,0.2,11.267000000000001,14.575,39.192,,903.0,284320,179008,376008
74,2021-02-26 15:00:00,,0.20600000000000002,11.53,14.949000000000002,40.801,,932.0,290937,183604,391447
75,2021-02-27 15:00:00,,0.217,11.713,15.224,41.626999999999995,,980.0,295559,186978,399371
76,2021-02-28 15:00:00,,0.22399999999999998,11.882,15.491,42.452,,1014.0,299821,190267,407278
77,2021-03-01 15:00:00,,0.237,12.184000000000001,15.985999999999999,43.77,,1072.0,307444,196348,419928
78,2021-03-02 15:00:00,,0.245,12.433,16.394000000000002,45.07899999999999,,1108.0,313731,201350,432484
79,2021-03-03 15:00:00,,0.255,12.784,16.937,46.611999999999995,,1152.0,322580,208023,447198
80,2021-03-04 15:00:00,,0.262,13.174000000000001,17.552,48.441,,1183.0,332441,215576,464742
81,2021-03-05 15:00:00,,0.271,13.517000000000001,18.139,50.361000000000004,,1223.0,341077,222787,483164
82,2021-03-06 15:00:00,,0.289,13.818,18.624000000000002,51.425,,1305.0,348669,228746,493366
83,2021-03-07 15:00:00,,0.298,14.065,18.99,52.254,,1348.0,354907,233232,501320
84,2021-03-08 15:00:00,,0.316,14.444,19.622,53.992,,1430.0,364483,240997,517993
85,2021-03-09 15:00:00,,0.33799999999999997,14.845999999999998,20.279,55.67100000000001,,1526.0,374625,249066,534101
86,2021-03-10 15:00:00,,0.36200000000000004,15.309000000000001,21.054000000000002,57.381,,1634.0,386312,258593,550513
87,2021-03-11 15:00:00,,0.396,15.822000000000001,21.91,59.078,,1790.0,399262,269102,566795
88,2021-03-12 15:00:00,,0.426,16.328,22.759,60.793,,1927.0,412023,279533,583248
89,2021-03-13 15:00:00,,0.462,16.691,23.351,61.595,,2089.0,421168,286794,590937
90,2021-03-14 15:00:00,,0.49700000000000005,17.004,23.822,62.114,,2245.0,429068,292579,595922
91,2021-03-15 15:00:00,,0.534,17.493,24.569000000000003,63.016999999999996,,2411.0,441418,301758,604585
92,2021-03-16 15:00:00,,0.581,18.0,25.383000000000003,64.18,,2624.0,454197,311762,615743
93,2021-03-17 15:00:00,,0.637,18.557000000000002,26.29,65.562,,2880.0,468257,322892,628995
94,2021-03-18 15:00:00,,0.6890000000000001,19.234,27.364,66.834,,3113.0,485352,336091,641199
95,2021-03-19 15:00:00,,0.7340000000000001,19.835,28.386,68.02199999999999,,3317.0,500502,348636,652605
96,2021-03-20 15:00:00,,0.7909999999999999,20.28,29.095,68.558,,3575.0,511752,357349,657744
97,2021-03-21 15:00:00,,0.841,20.638,29.663,68.898,,3800.0,520770,364328,661003
98,2021-03-22 15:00:00,,0.9,21.197,30.666999999999998,69.593,,4068.0,534874,376655,667669
99,2021-03-23 15:00:00,,0.968,21.826,31.916999999999998,70.398,,4376.0,550765,392009,675396
100,2021-03-24 15:00:00,,1.0390000000000001,22.516,33.305,71.197,,4694.0,568158,409057,683064
101,2021-03-25 15:00:00,,1.1159999999999999,23.288,34.79,71.896,,5043.0,587639,427289,689763
102,2021-03-26 15:00:00,,1.173,23.948,36.128,72.49,,5300.0,604310,443729,695469
103,2021-03-27 15:00:00,,1.228,24.45,37.116,72.943,,5551.0,616976,455863,699812
104,2021-03-28 15:00:00,,1.274,24.769000000000002,37.828,73.112,,5755.0,625026,464602,701434
105,2021-03-29 15:00:00,,1.345,25.299,38.941,73.472,,6080.0,638394,478276,704890
106,2021-03-30 15:00:00,,1.46,26.041999999999998,40.419000000000004,73.935,,6599.0,657133,496437,709331
107,2021-03-31 15:00:00,,1.6130000000000002,26.906,41.93,74.53,,7291.0,678930,514988,715042
108,2021-04-01 15:00:00,,1.743,27.761999999999997,43.53,75.032,,7876.0,700544,534642,719858
109,2021-04-02 15:00:00,,1.906,28.535,44.846000000000004,75.52,,8611.0,720038,550801,724539
110,2021-04-03 15:00:00,,2.0380000000000003,29.094,45.566,75.771,,9208.0,734159,559645,726945
111,2021-04-04 15:00:00,,2.086,29.301,45.817,75.84100000000001,,9426.0,739387,562731,727615
112,2021-04-05 15:00:00,,2.272,30.041999999999998,46.778,76.175,,10266.0,758065,574530,730822
113,2021-04-06 15:00:00,,2.5269999999999997,31.121,48.173,76.663,,11419.0,785302,591667,735499
114,2021-04-07 15:00:00,,2.7910000000000004,32.179,49.513000000000005,77.143,,12614.0,812006,608130,740108
115,2021-04-08 15:00:00,,3.06,33.391999999999996,51.05,77.708,,13826.0,842610,627005,745525
116,2021-04-09 15:00:00,,3.295,34.476,52.32899999999999,78.163,,14892.0,869972,642713,749889
117,2021-04-10 15:00:00,,3.6069999999999998,35.174,53.137,78.383,,16298.0,887572,652641,751999
118,2021-04-11 15:00:00,,3.842,35.861999999999995,53.778,78.527,,17360.0,904930,660502,753388
119,2021-04-12 15:00:00,,4.0569999999999995,36.693000000000005,54.651,78.816,,18332.0,925910,671230,756153
120,2021-04-13 15:00:00,,4.459,37.696999999999996,55.702,79.10300000000001,,20149.0,951249,684134,758913
121,2021-04-14 15:00:00,,4.99,38.66,56.602,79.372,,22549.0,975552,695188,761488
122,2021-04-15 15:00:00,,5.336,39.67,57.542,79.643,,24115.0,1001022,706737,764092
123,2021-04-16 15:00:00,,5.767,40.535,58.363,79.908,,26060.0,1022860,716825,766632
124,2021-04-17 15:00:00,,6.327999999999999,41.309,59.022,80.063,,28594.0,1042379,724915,768123
125,2021-04-18 15:00:00,,6.787000000000001,41.788999999999994,59.424,80.16,,30671.0,1054499,729851,769051
126,2021-04-19 15:00:00,,7.082999999999999,42.479,60.07,80.35600000000001,,32007.0,1071900,737785,770936
127,2021-04-20 15:00:00,,7.419,43.184,60.748000000000005,80.587,,33528.0,1089702,746116,773152
128,2021-04-21 15:00:00,,8.078,44.126000000000005,61.542,80.837,,36504.0,1113468,755862,775551
129,2021-04-22 15:00:00,,8.47,44.972,62.339,81.095,,38274.0,1134820,765649,778021
130,2021-04-23 15:00:00,,8.898,45.742,63.052,81.327,,40210.0,1154252,774411,780244
131,2021-04-24 15:00:00,,9.376,46.382,63.59,81.48899999999999,,42369.0,1170403,781026,781800
132,2021-04-25 15:00:00,,9.774,46.848,63.968999999999994,81.597,,44169.0,1182166,785671,782840
133,2021-04-26 15:00:00,,10.092,47.48,64.52,81.804,,45606.0,1198111,792437,784826
134,2021-04-27 15:00:00,,10.424000000000001,48.13,65.124,82.06,,47104.0,1214515,799861,787282
135,2021-04-28 15:00:00,,11.032,48.827,65.73100000000001,82.32,,49851.0,1232101,807320,789770
136,2021-04-29 15:00:00,,11.394,49.485,66.373,82.572,,51489.0,1248706,815199,792191
137,2021-04-30 15:00:00,,11.763,50.198,67.007,82.821,,53156.0,1266682,822991,794577
138,2021-05-01 15:00:00,,12.107000000000001,50.676,67.40899999999999,82.964,,54710.0,1278759,827930,795958
139,2021-05-02 15:00:00,,12.265,50.925,67.60300000000001,83.03200000000001,,55426.0,1285032,830311,796603
140,2021-05-03 15:00:00,,12.434000000000001,51.25899999999999,67.907,83.17,,56189.0,1293453,834045,797930
141,2021-05-04 15:00:00,,12.659,51.601000000000006,68.236,83.334,,57204.0,1302103,838082,799500
142,2021-05-05 15:00:00,,13.087,52.068000000000005,68.671,83.523,,59141.0,1313885,843426,801317
143,2021-05-06 15:00:00,,13.285,52.495,69.065,83.71700000000001,,60032.0,1324653,848265,803181
144,2021-05-07 15:00:00,,13.491,52.965,69.443,83.88799999999999,,60963.0,1336518,852910,804820
145,2021-05-08 15:00:00,,13.679,53.254,69.672,83.97399999999999,,61815.0,1343807,855723,805642
146,2021-05-09 15:00:00,,13.785,53.4,69.77199999999999,84.01299999999999,,62294.0,1347477,856946,806016
147,2021-05-10 15:00:00,,13.894,53.636,69.982,84.11,,62786.0,1353435,859529,806950
148,2021-05-11 15:00:00,,14.073,53.966,70.242,84.241,,63593.0,1361779,862724,808208
149,2021-05-12 15:00:00,,14.501,54.318000000000005,70.52600000000001,84.38,,65531.0,1370654,866203,809537
150,2021-05-13 15:00:00,,16.918,54.63,70.78,84.51100000000001,,76453.0,1378536,869329,810792
151,2021-05-14 15:00:00,,19.254,55.026,71.097,84.654,,87006.0,1388522,873226,812167
152,2021-05-15 15:00:00,,21.863000000000003,55.324,71.312,84.73899999999999,,98796.0,1396032,875862,812987
153,2021-05-16 15:00:00,,22.814,55.485,71.42699999999999,84.78299999999999,,103094.0,1400088,877277,813405
154,2021-05-17 15:00:00,,24.362,55.771,71.66199999999999,84.897,,110092.0,1407326,880157,814494
155,2021-05-18 15:00:00,,26.268,56.15,71.946,85.038,,118704.0,1416879,883654,815849
156,2021-05-19 15:00:00,,29.316,56.57,72.238,85.17,,132479.0,1427468,887231,817113
157,2021-05-20 15:00:00,,30.816999999999997,56.972,72.52199999999999,85.319,,139262.0,1437628,890720,818543
158,2021-05-21 15:00:00,,32.296,57.343,72.805,85.446,,145944.0,1446993,894204,819767
159,2021-05-22 15:00:00,,33.759,57.641999999999996,73.003,85.51799999999999,,152556.0,1454531,896632,820454
160,2021-05-23 15:00:00,,34.507,57.826,73.112,85.555,,155936.0,1459165,897973,820816
161,2021-05-24 15:00:00,,35.391,58.105,73.318,85.655,,159931.0,1466208,900495,821767
162,2021-05-25 15:00:00,,36.126,58.394,73.532,85.765,,163250.0,1473513,903132,822822
163,2021-05-26 15:00:00,,38.001,58.702,73.745,85.863,,171725.0,1481270,905744,823762
164,2021-05-27 15:00:00,,38.558,58.961000000000006,73.935,85.96600000000001,,174240.0,1487806,908073,824750
165,2021-05-28 15:00:00,,39.21,59.243,74.13600000000001,86.064,,177186.0,1494922,910548,825693
166,2021-05-29 15:00:00,,39.861999999999995,59.45,74.265,86.111,,180134.0,1500153,912134,826142
167,2021-05-30 15:00:00,,40.174,59.571999999999996,74.331,86.137,,181542.0,1503242,912944,826397
168,2021-05-31 15:00:00,,40.235,59.614,74.362,86.154,,181819.0,1504286,913326,826556
169,2021-06-01 15:00:00,,40.673,59.85,74.52600000000001,86.251,,183801.0,1510247,915337,827493
170,2021-06-02 15:00:00,,41.417,60.058,74.672,86.333,,187160.0,1515496,917128,828279
171,2021-06-03 15:00:00,,41.792,60.246,74.814,86.415,,188854.0,1520249,918873,829066
172,2021-06-04 15:00:00,,42.18600000000001,60.441,74.965,86.49700000000001,,190636.0,1525156,920725,829844
173,2021-06-05 15:00:00,,42.669,60.593999999999994,75.067,86.542,,192817.0,1529014,921986,830279
174,2021-06-06 15:00:00,,42.912,60.674,75.115,86.56200000000001,,193916.0,1531027,922568,830473
175,2021-06-07 15:00:00,,43.288000000000004,60.832,75.222,86.62200000000001,,195618.0,1535020,923881,831047
176,2021-06-08 15:00:00,,43.647,60.986000000000004,75.333,86.686,,197237.0,1538913,925253,831664
177,2021-06-09 15:00:00,,44.235,61.161,75.45,86.755,,199897.0,1543329,926680,832325
178,2021-06-10 15:00:00,,44.618,61.326,75.57300000000001,86.822,,201628.0,1547484,928197,832967
179,2021-06-11 15:00:00,,45.06,61.5,75.703,86.884,,203624.0,1551888,929792,833562
180,2021-06-12 15:00:00,,45.387,61.623000000000005,75.781,86.915,,205101.0,1554993,930750,833859
181,2021-06-13 15:00:00,,45.475,61.68,75.812,86.93,,205497.0,1556433,931127,834000
182,2021-06-14 15:00:00,,45.8,61.81399999999999,75.898,86.98,,206967.0,1559801,932194,834485
183,2021-06-15 15:00:00,,46.105,61.949,75.99600000000001,87.035,,208344.0,1563215,933397,835012
184,2021-06-16 15:00:00,,46.57899999999999,62.091,76.092,87.09,,210487.0,1566805,934568,835538
185,2021-06-17 15:00:00,,46.95399999999999,62.242,76.19800000000001,87.15100000000001,,212181.0,1570595,935875,836120
186,2021-06-18 15:00:00,,47.301,62.39,76.311,87.208,,213749.0,1574351,937261,836673
187,2021-06-19 15:00:00,,47.56,62.501000000000005,76.38,87.238,,214919.0,1577149,938114,836957
188,2021-06-20 15:00:00,,47.692,62.565,76.413,87.25,,215519.0,1578752,938512,837076
189,2021-06-21 15:00:00,,48.00899999999999,62.692,76.497,87.29899999999999,,216949.0,1581950,939544,837547
