,VACCINATION_DATE,5-11 percent,12-17 percent,18-49 percent,50-64 percent,65 and Older percent,5-11 total,12-17 total,18-49 total,50-64 total,65 and Older total
190,2021-06-22 15:00:00,,48.275,62.818000000000005,76.581,87.345,,218151.0,1585137,940580,837983
191,2021-06-23 15:00:00,,48.65,62.95,76.67699999999999,87.398,,219845.0,1588465,941754,838492
192,2021-06-24 15:00:00,,48.943999999999996,63.07899999999999,76.766,87.45200000000001,,221176.0,1591733,942849,839009
193,2021-06-25 15:00:00,,49.231,63.213,76.863,87.501,,222471.0,1595098,944041,839479
194,2021-06-26 15:00:00,,49.422,63.303000000000004,76.92,87.527,,223334.0,1597382,944737,839729
195,2021-06-27 15:00:00,,49.563,63.369,76.955,87.54,,223974.0,1599050,945165,839858
196,2021-06-28 15:00:00,,49.818000000000005,63.481,77.02,87.57600000000001,,225124.0,1601859,945974,840196
197,2021-06-29 15:00:00,,50.074,63.602,77.096,87.62,,226280.0,1604927,946903,840618
198,2021-06-30 15:00:00,,50.398,63.732,77.18,87.665,,227744.0,1608199,947940,841056
199,2021-07-01 15:00:00,,50.667,63.85,77.253,87.709,,228963.0,1611187,948826,841478
200,2021-07-02 15:00:00,,50.913999999999994,63.97,77.339,87.751,,230077.0,1614205,949881,841878
201,2021-07-03 15:00:00,,51.062,64.047,77.387,87.773,,230748.0,1616156,950473,842092
202,2021-07-04 15:00:00,,51.081,64.058,77.39399999999999,87.777,,230831.0,1616431,950561,842125
203,2021-07-05 15:00:00,,51.278999999999996,64.149,77.444,87.8,,231726.0,1618726,951182,842349
204,2021-07-06 15:00:00,,51.495,64.255,77.514,87.84299999999999,,232703.0,1621392,952039,842759
205,2021-07-07 15:00:00,,51.724,64.362,77.582,87.87899999999999,,233738.0,1624113,952876,843104
206,2021-07-08 15:00:00,,51.958,64.47800000000001,77.658,87.917,,234795.0,1627037,953806,843475
207,2021-07-09 15:00:00,,52.203,64.604,77.744,87.963,,235903.0,1630211,954858,843910
208,2021-07-10 15:00:00,,52.38399999999999,64.685,77.795,87.98299999999999,,236719.0,1632262,955486,844105
209,2021-07-11 15:00:00,,52.527,64.749,77.828,87.993,,237365.0,1633858,955887,844206
210,2021-07-12 15:00:00,,52.756,64.851,77.895,88.03,,238401.0,1636439,956710,844558
211,2021-07-13 15:00:00,,53.022,64.958,77.961,88.071,,239604.0,1639145,957529,844948
212,2021-07-14 15:00:00,,53.288999999999994,65.061,78.02600000000001,88.10799999999999,,240810.0,1641752,958324,845308
213,2021-07-15 15:00:00,,53.571999999999996,65.167,78.095,88.149,,242089.0,1644408,959173,845699
214,2021-07-16 15:00:00,,53.843999999999994,65.28699999999999,78.175,88.19200000000001,,243318.0,1647432,960149,846109
215,2021-07-17 15:00:00,,54.015,65.367,78.225,88.211,,244092.0,1649462,960773,846296
216,2021-07-18 15:00:00,,54.12,65.418,78.256,88.223,,244564.0,1650757,961149,846405
217,2021-07-19 15:00:00,,54.391000000000005,65.536,78.337,88.26799999999999,,245789.0,1653720,962139,846840
218,2021-07-20 15:00:00,,54.673,65.653,78.419,88.315,,247066.0,1656683,963147,847286
219,2021-07-21 15:00:00,,54.99,65.778,78.502,88.361,,248496.0,1659827,964175,847728
220,2021-07-22 15:00:00,,55.324,65.904,78.6,88.41799999999999,,250008.0,1663022,965373,848280
221,2021-07-23 15:00:00,,55.665,66.055,78.717,88.47399999999999,,251545.0,1666827,966810,848812
222,2021-07-24 15:00:00,,55.873000000000005,66.155,78.781,88.50299999999999,,252488.0,1669347,967601,849099
223,2021-07-25 15:00:00,,56.043,66.232,78.825,88.52,,253257.0,1671292,968138,849258
224,2021-07-26 15:00:00,,56.369,66.373,78.917,88.569,,254727.0,1674839,969263,849730
225,2021-07-27 15:00:00,,56.684,66.51899999999999,79.013,88.62,,256152.0,1678540,970449,850217
226,2021-07-28 15:00:00,,57.044,66.672,79.11399999999999,88.676,,257780.0,1682392,971691,850753
227,2021-07-29 15:00:00,,57.388000000000005,66.82600000000001,79.215,88.729,,259332.0,1686275,972932,851260
228,2021-07-30 15:00:00,,57.78,66.997,79.336,88.78,,261104.0,1690581,974417,851747
229,2021-07-31 15:00:00,,58.001000000000005,67.109,79.408,88.80799999999999,,262105.0,1693418,975294,852018
230,2021-08-01 15:00:00,,58.18600000000001,67.204,79.456,88.82600000000001,,262937.0,1695804,975885,852189
231,2021-08-02 15:00:00,,58.523999999999994,67.36399999999999,79.561,88.876,,264468.0,1699846,977179,852676
232,2021-08-03 15:00:00,,58.891999999999996,67.523,79.668,88.928,,266130.0,1703870,978497,853175
233,2021-08-04 15:00:00,,59.256,67.688,79.781,88.98200000000001,,267776.0,1708020,979876,853685
234,2021-08-05 15:00:00,,59.648,67.866,79.893,89.038,,269545.0,1712509,981251,854227
235,2021-08-06 15:00:00,,60.036,68.058,80.02,89.098,,271298.0,1717365,982810,854801
236,2021-08-07 15:00:00,,60.281000000000006,68.187,80.093,89.12299999999999,,272407.0,1720630,983706,855047
237,2021-08-08 15:00:00,,60.472,68.283,80.141,89.14,,273270.0,1723035,984298,855207
238,2021-08-09 15:00:00,,60.833999999999996,68.443,80.238,89.184,,274904.0,1727073,985491,855629
239,2021-08-10 15:00:00,,61.2,68.60600000000001,80.337,89.23100000000001,,276557.0,1731205,986711,856082
240,2021-08-11 15:00:00,,61.568000000000005,68.76899999999999,80.434,89.285,,278224.0,1735298,987906,856597
241,2021-08-12 15:00:00,,61.91,68.922,80.531,89.334,,279769.0,1739160,989097,857071
242,2021-08-13 15:00:00,,62.285,69.086,80.633,89.37899999999999,,281461.0,1743298,990344,857498
243,2021-08-14 15:00:00,,62.552,69.19800000000001,80.702,89.406,,282668.0,1746140,991193,857757
244,2021-08-15 15:00:00,,62.718,69.278,80.743,89.427,,283420.0,1748163,991696,857960
245,2021-08-16 15:00:00,,62.996,69.404,80.82,89.47,,284675.0,1751336,992636,858371
246,2021-08-17 15:00:00,,63.4,69.556,80.913,89.525,,286502.0,1755163,993782,858901
247,2021-08-18 15:00:00,,63.733000000000004,69.707,81.003,89.58200000000001,,288006.0,1758982,994885,859450
248,2021-08-19 15:00:00,,64.042,69.843,81.08800000000001,89.633,,289404.0,1762410,995938,859940
249,2021-08-20 15:00:00,,64.383,70.00399999999999,81.192,89.68700000000001,,290945.0,1766482,997213,860458
250,2021-08-21 15:00:00,,64.638,70.097,81.247,89.719,,292097.0,1768818,997891,860763
251,2021-08-22 15:00:00,,64.798,70.17,81.28399999999999,89.73700000000001,,292819.0,1770648,998337,860929
252,2021-08-23 15:00:00,,65.123,70.305,81.37,89.789,,294286.0,1774066,999391,861435
253,2021-08-24 15:00:00,,65.464,70.459,81.461,89.845,,295826.0,1777944,1000510,861968
254,2021-08-25 15:00:00,,65.837,70.616,81.556,89.899,,297515.0,1781907,1001677,862490
255,2021-08-26 15:00:00,,66.19800000000001,70.782,81.653,89.959,,299146.0,1786112,1002870,863061
256,2021-08-27 15:00:00,,66.55,70.939,81.743,90.01100000000001,,300735.0,1790071,1003976,863558
257,2021-08-28 15:00:00,,66.808,71.05,81.806,90.037,,301902.0,1792858,1004746,863813
258,2021-08-29 15:00:00,,66.976,71.131,81.844,90.059,,302660.0,1794919,1005216,864026
259,2021-08-30 15:00:00,,67.212,71.27600000000001,81.92399999999999,90.113,,303725.0,1798579,1006204,864540
260,2021-08-31 15:00:00,,67.42399999999999,71.418,82.001,90.167,,304683.0,1802161,1007148,865055
261,2021-09-01 15:00:00,,67.631,71.555,82.084,90.21,,305619.0,1805599,1008167,865467
262,2021-09-02 15:00:00,,67.846,71.687,82.161,90.251,,306593.0,1808941,1009114,865867
263,2021-09-03 15:00:00,,68.122,71.819,82.242,90.29799999999999,,307841.0,1812270,1010103,866311
264,2021-09-04 15:00:00,,68.336,71.89699999999999,82.28299999999999,90.316,,308806.0,1814249,1010613,866486
265,2021-09-05 15:00:00,,68.491,71.969,82.315,90.334,,309508.0,1816045,1011001,866659
266,2021-09-06 15:00:00,,68.547,71.993,82.329,90.34200000000001,,309760.0,1816654,1011178,866737
267,2021-09-07 15:00:00,,68.783,72.112,82.395,90.38600000000001,,310826.0,1819664,1011988,867155
268,2021-09-08 15:00:00,,68.941,72.236,82.46,90.426,,311542.0,1822797,1012784,867539
269,2021-09-09 15:00:00,,69.093,72.367,82.53399999999999,90.477,,312228.0,1826103,1013687,868033
270,2021-09-10 15:00:00,,69.289,72.513,82.62100000000001,90.52600000000001,,313112.0,1829791,1014761,868505
271,2021-09-11 15:00:00,,69.488,72.60300000000001,82.67299999999999,90.546,,314010.0,1832060,1015398,868694
272,2021-09-12 15:00:00,,69.602,72.672,82.70700000000001,90.56200000000001,,314527.0,1833794,1015818,868852
273,2021-09-13 15:00:00,,69.719,72.789,82.775,90.603,,315056.0,1836759,1016657,869241
274,2021-09-14 15:00:00,,69.846,72.907,82.84,90.64399999999999,,315631.0,1839728,1017446,869639
275,2021-09-15 15:00:00,,70.027,73.02199999999999,82.902,90.685,,316450.0,1842633,1018209,870030
276,2021-09-16 15:00:00,,70.207,73.127,82.961,90.72399999999999,,317262.0,1845265,1018934,870398
277,2021-09-17 15:00:00,,70.372,73.249,83.025,90.764,,318006.0,1848344,1019729,870788
278,2021-09-18 15:00:00,,70.52199999999999,73.332,83.069,90.787,,318685.0,1850455,1020268,871005
279,2021-09-19 15:00:00,,70.617,73.39,83.09700000000001,90.803,,319114.0,1851919,1020608,871161
280,2021-09-20 15:00:00,,70.719,73.48100000000001,83.15100000000001,90.84200000000001,,319573.0,1854200,1021272,871537
281,2021-09-21 15:00:00,,70.83,73.583,83.20200000000001,90.87799999999999,,320076.0,1856772,1021897,871877
282,2021-09-22 15:00:00,,70.952,73.682,83.26100000000001,90.92,,320627.0,1859279,1022621,872282
283,2021-09-23 15:00:00,,71.072,73.778,83.319,90.963,,321168.0,1861696,1023335,872693
284,2021-09-24 15:00:00,,71.238,73.889,83.382,91.031,,321919.0,1864509,1024106,873346
285,2021-09-25 15:00:00,,71.354,73.955,83.427,91.088,,322443.0,1866175,1024660,873898
286,2021-09-26 15:00:00,,71.42699999999999,74.003,83.454,91.12,,322773.0,1867376,1024990,874198
287,2021-09-27 15:00:00,,71.557,74.09899999999999,83.515,91.219,,323360.0,1869815,1025744,875150
288,2021-09-28 15:00:00,,71.668,74.19800000000001,83.575,91.31299999999999,,323865.0,1872291,1026476,876050
289,2021-09-29 15:00:00,,71.764,74.303,83.63600000000001,91.404,,324299.0,1874949,1027224,876926
290,2021-09-30 15:00:00,,71.872,74.41,83.70100000000001,91.491,,324783.0,1877655,1028022,877758
291,2021-10-01 15:00:00,,72.02199999999999,74.529,83.775,91.585,,325461.0,1880662,1028938,878662
292,2021-10-02 15:00:00,,72.124,74.595,83.81700000000001,91.626,,325922.0,1882312,1029447,879054
293,2021-10-03 15:00:00,,72.19,74.645,83.84200000000001,91.655,,326224.0,1883576,1029762,879331
294,2021-10-04 15:00:00,,72.286,74.73899999999999,83.90700000000001,91.735,,326654.0,1885959,1030557,880101
295,2021-10-05 15:00:00,,72.376,74.832,83.969,91.815,,327062.0,1888291,1031314,880865
296,2021-10-06 15:00:00,,72.461,74.929,84.035,91.891,,327445.0,1890741,1032122,881599
297,2021-10-07 15:00:00,,72.555,75.029,84.105,91.97200000000001,,327872.0,1893258,1032987,882377
298,2021-10-08 15:00:00,,72.683,75.145,84.182,92.04700000000001,,328450.0,1896208,1033937,883095
299,2021-10-09 15:00:00,,72.76899999999999,75.207,84.223,92.084,,328840.0,1897751,1034431,883449
300,2021-10-10 15:00:00,,72.82300000000001,75.25399999999999,84.24700000000001,92.102,,329085.0,1898937,1034727,883624
301,2021-10-11 15:00:00,,72.92399999999999,75.35600000000001,84.319,92.17299999999999,,329538.0,1901519,1035616,884306
302,2021-10-12 15:00:00,,72.99600000000001,75.445,84.381,92.241,,329863.0,1903775,1036381,884957
303,2021-10-13 15:00:00,,73.087,75.543,84.447,92.306,,330275.0,1906249,1037192,885583
304,2021-10-14 15:00:00,,73.171,75.637,84.508,92.369,,330655.0,1908602,1037942,886181
305,2021-10-15 15:00:00,,73.293,75.741,84.581,92.43,,331206.0,1911248,1038837,886767
306,2021-10-16 15:00:00,,73.359,75.798,84.616,92.45700000000001,,331507.0,1912687,1039268,887024
307,2021-10-17 15:00:00,,73.403,75.836,84.63799999999999,92.473,,331704.0,1913638,1039532,887183
308,2021-10-18 15:00:00,,73.483,75.941,84.709,92.537,,332065.0,1916287,1040405,887792
309,2021-10-19 15:00:00,,73.548,76.023,84.766,92.59200000000001,,332358.0,1918355,1041104,888321
310,2021-10-20 15:00:00,,73.619,76.102,84.823,92.645,,332680.0,1920354,1041801,888830
311,2021-10-21 15:00:00,,73.7,76.183,84.876,92.70100000000001,,333047.0,1922392,1042460,889366
312,2021-10-22 15:00:00,,73.789,76.28,84.954,92.79799999999999,,333450.0,1924828,1043418,890304
313,2021-10-23 15:00:00,,73.854,76.336,85.0,92.863,,333744.0,1926239,1043981,890923
314,2021-10-24 15:00:00,,73.896,76.374,85.03200000000001,92.90299999999999,,333930.0,1927219,1044376,891308
315,2021-10-25 15:00:00,,73.968,76.467,85.109,93.035,,334255.0,1929549,1045313,892572
316,2021-10-26 15:00:00,,74.031,76.56,85.186,93.165,,334543.0,1931891,1046265,893820
317,2021-10-27 15:00:00,,74.098,76.654,85.26799999999999,93.29899999999999,,334846.0,1934279,1047268,895109
318,2021-10-28 15:00:00,,74.167,76.744,85.34299999999999,93.428,,335154.0,1936556,1048190,896340
319,2021-10-29 15:00:00,,74.23899999999999,76.848,85.436,93.52799999999999,,335482.0,1939161,1049335,897308
320,2021-10-30 15:00:00,0.0,74.289,76.902,85.48899999999999,93.581,2.0,335708.0,1940533,1049989,897812
321,2021-10-31 15:00:00,,74.324,76.94,85.524,93.616,,335866.0,1941500,1050412,898152
322,2021-11-01 15:00:00,0.001,74.39,77.038,85.605,93.727,5.0,336162.0,1943972,1051407,899211
323,2021-11-02 15:00:00,0.001,74.447,77.132,85.68700000000001,93.834,7.0,336422.0,1946326,1052415,900239
324,2021-11-03 15:00:00,0.023,74.515,77.229,85.773,93.944,119.0,336728.0,1948797,1053476,901296
325,2021-11-04 15:00:00,0.373,74.574,77.318,85.84899999999999,94.051,1943.0,336997.0,1951033,1054404,902317
326,2021-11-05 15:00:00,0.976,74.653,77.42699999999999,85.945,94.146,5085.0,337354.0,1953793,1055581,903233
327,2021-11-06 15:00:00,2.386,74.703,77.486,85.994,94.189,12427.0,337578.0,1955269,1056185,903647
328,2021-11-07 15:00:00,3.5039999999999996,74.733,77.52600000000001,86.023,94.21799999999999,18253.0,337716.0,1956278,1056547,903920
329,2021-11-08 15:00:00,5.004,74.793,77.60600000000001,86.086,94.296,26066.0,337985.0,1958310,1057319,904672
330,2021-11-09 15:00:00,6.471,74.865,77.696,86.154,94.383,33702.0,338312.0,1960558,1058153,905510
331,2021-11-10 15:00:00,8.073,74.938,77.786,86.227,94.476,42050.0,338641.0,1962833,1059054,906401
332,2021-11-11 15:00:00,9.433,75.021,77.877,86.306,94.555,49133.0,339014.0,1965136,1060025,907153
333,2021-11-12 15:00:00,10.814,75.116,77.979,86.39200000000001,94.64200000000001,56324.0,339446.0,1967717,1061079,907996
334,2021-11-13 15:00:00,12.174000000000001,75.184,78.03699999999999,86.43799999999999,94.678,63409.0,339753.0,1969171,1061646,908334
335,2021-11-14 15:00:00,12.589,75.221,78.074,86.469,94.70200000000001,65573.0,339918.0,1970118,1062024,908568
336,2021-11-15 15:00:00,13.529000000000002,75.295,78.152,86.538,94.78,70466.0,340255.0,1972064,1062870,909311
337,2021-11-16 15:00:00,14.52,75.367,78.237,86.615,94.85700000000001,75629.0,340577.0,1974226,1063820,910058
338,2021-11-17 15:00:00,15.495,75.446,78.327,86.69,94.935,80707.0,340935.0,1976499,1064731,910806
339,2021-11-18 15:00:00,16.455,75.513,78.414,86.771,95.015,85705.0,341240.0,1978695,1065731,911566
340,2021-11-19 15:00:00,17.387999999999998,75.592,78.521,86.87200000000001,95.09200000000001,90566.0,341595.0,1981380,1066971,912307
341,2021-11-20 15:00:00,18.784000000000002,75.652,78.589,86.93,95.12799999999999,97837.0,341867.0,1983109,1067689,912657
342,2021-11-21 15:00:00,19.163,75.687,78.642,86.97200000000001,95.15299999999999,99810.0,342024.0,1984450,1068206,912898
343,2021-11-22 15:00:00,20.12,75.74600000000001,78.751,87.069,95.234,104795.0,342291.0,1987200,1069398,913673
344,2021-11-23 15:00:00,20.925,75.824,78.865,87.165,95.311,108988.0,342645.0,1990058,1070574,914411
345,2021-11-24 15:00:00,21.636,75.90899999999999,78.971,87.243,95.36200000000001,112691.0,343026.0,1992747,1071535,914901
346,2021-11-25 15:00:00,21.653000000000002,75.91,78.975,87.24600000000001,95.36399999999999,112781.0,343033.0,1992836,1071569,914919
347,2021-11-26 15:00:00,22.002,75.961,79.061,87.318,95.40899999999999,114599.0,343265.0,1995006,1072451,915353
348,2021-11-27 15:00:00,22.261,75.997,79.12,87.367,95.436,115948.0,343426.0,1996501,1073056,915610
349,2021-11-28 15:00:00,22.388,76.017,79.164,87.40299999999999,95.455,116611.0,343518.0,1997600,1073494,915794
350,2021-11-29 15:00:00,22.799,76.058,79.245,87.48,95.51100000000001,118750.0,343701.0,1999650,1074442,916325
351,2021-11-30 15:00:00,23.209,76.112,79.334,87.565,95.581,120887.0,343944.0,2001909,1075488,917000
352,2021-12-01 15:00:00,23.555999999999997,76.176,79.45,87.675,95.655,122694.0,344233.0,2004830,1076839,917714
353,2021-12-02 15:00:00,23.854,76.238,79.565,87.777,95.73100000000001,124246.0,344513.0,2007733,1078087,918442
354,2021-12-03 15:00:00,24.224,76.294,79.695,87.88799999999999,95.801,126170.0,344768.0,2011020,1079453,919113
355,2021-12-04 15:00:00,24.611,76.346,79.765,87.95200000000001,95.836,128190.0,345004.0,2012790,1080236,919447
356,2021-12-05 15:00:00,24.773000000000003,76.373,79.816,87.991,95.859,129032.0,345126.0,2014066,1080717,919667
357,2021-12-06 15:00:00,25.131,76.42,79.922,88.083,95.91799999999999,130896.0,345337.0,2016744,1081847,920230
358,2021-12-07 15:00:00,25.4,76.47399999999999,80.029,88.171,95.98100000000001,132296.0,345581.0,2019437,1082923,920834
359,2021-12-08 15:00:00,25.736,76.536,80.132,88.26,96.03399999999999,134045.0,345860.0,2022039,1084019,921346
360,2021-12-09 15:00:00,26.024,76.59100000000001,80.23100000000001,88.34299999999999,96.089,135550.0,346110.0,2024529,1085045,921874
361,2021-12-10 15:00:00,26.379,76.649,80.337,88.432,96.135,137394.0,346373.0,2027219,1086128,922312
362,2021-12-11 15:00:00,26.623,76.697,80.393,88.48200000000001,96.161,138670.0,346587.0,2028626,1086741,922565
363,2021-12-12 15:00:00,27.018,76.722,80.432,88.509,96.17200000000001,140725.0,346702.0,2029616,1087074,922669
364,2021-12-13 15:00:00,27.159000000000002,76.74600000000001,80.473,88.545,96.196,141458.0,346811.0,2030654,1087523,922903
